5/1/2015,"i don't think you get it, but that is ok because it supports my comments regarding the equality issue. no choice is meaningless and does carries some form of consequence, whether big or small, whether near term or long. you may argue it is trivial and too small, and your motive is to eliminate ""meaningless choices"". then by your own word, it is a totally irrelevant issue, and implants and boosters can remain in effect because they have ""no meaningful impact"". if you need to somehow create another in game mechanism to address your core problem then do so. but do not strip me of my so-called ""meaningless"" choices to fulfill that agenda.you may simply decide to make the meaningless choicenot to use boosters or implants."
5/1/2015,+1 to for all the reasons already cited aboveperhaps they could be replaced with legal boosters designed to be real cheap and easily produced even by beginners in fact i'd overhaul the entire drug industry and make it more interesting & viable for new pla
5/1/2015,
5/1/2015,
5/2/2015,
5/2/2015,
5/3/2015,"yes it would be nice, agreed. but everyone old enough to know that santa doesn't really exist should also be mature enough that barring ""eccentric billionaire pays ccp 50 million bucks to do it"" type scenarios, wis is never going to happen.i could reiterate all the reasons why ccp aren't able to deliver it any more, and aren't motivated to make the huge investment required to restart the project (essentially from scratch) even if they were able to raise the resources to do so (they can't), but you have already read and handwaved away or ignored those many times already, so why bore you with them again?so i will merely say this in all kindness: just accept it. i know it sucks. i agree that it is a huge waste of potential. i absolutely comprehend that if the wis project hadn't been utterly mismanaged and pissed away years worth of dev resources then it might have lifted eve to a whole new experiential level. but it was and it did, and it now won't ever achieve that, and those are the cold facts after 4 years, you should be well past the denial, anger and bargaining phases. use that energy and commitment towards something that will actually happen. you owe it to yourself."
5/3/2015,
5/3/2015,
5/3/2015,
5/3/2015,
5/4/2015,"i'm wondering where you're getting the whole completely dead and they would have to redevelop stuff to restart it bit. the last bit i heard that was confirmed from ccp was basically that no one in management was willing to be the one to stand up and say they should devote any sort of resources to expanding the project after all of the blowback after the initial launch.there's certainly nothing to indicate that there's some huge tech debt hurdle to overcome here.on the flip side i know you generally know what you're talking about and aren't prone to vast sweeping exaggerations.so, in short, got a source for this?"
5/4/2015,"stop putting words in peoples mouths. nobody was discriminating against goons. you can always have your alt1 move things from a to b, your 2nd alt from b to c, your main clonejumps from a to c, voila. no fatigue and your stuff is where it should be.multple character training, do you even use it?"
5/4/2015,"i love the way it is now, its ofc a quick patch to a more structural issue in null sec force projection, and requires more mechanicsms, wihtout those we also not where we w<U+FFFD>nt to be. but atm if i look at kills pilots for example in provi get ,they up in numbers and isk, big time, ee have fights without the world pilling onto them, as currently wiht nc. super and cap deployment is limited and so is tidi. all seem to have fun and fatique and range add strategic choices too it.for form ups people can travel in industrials through the jb network, ceptors, and jumpclones. those combined take care of most traffic realised. so as a player and as a csm i am happy with it for now, and more intrested how it will hold under the new sov mechanics with fozzie sov, and hopefully further down the line with structures, buildable stargates and long term future. i ma also intrsted in the rebalance of titans nad supers, in combo wiht fatique.so whilst its not your ultimate feature, its a quick patch that workes like intended untiill and so on."
5/4/2015,"i support the idea of jump fatigue in making sov less stagnant, but i also think having it on jump bridges is a little overkill but removing it from jbs would then most likely make most people go jump bridge crazy. so instead, maybe have a fatigue reduction bonus on jump bridges the same way as on industrial ships?"
5/4/2015,"before i made csm i made a post on margin trading, and ccp answered its a fe<U+FFFD>ture, so i tried it af ee times myself and make nice isk. when i started runnign csm i stopped, so i know how it worksthere is several kinds of scams wit it. once where there is only enough money for 25 % of the inflated or rare item. those are the dumb onces, u can crash their order if u own the item, i even collect stuff they liek to crash them and make money of them. the other one is where u first sell a minimum amoutn to yourself, so there is 0.0 isk in the escrow left and a market buy value of billions. it will always collaps. and leave the victim scammed.escrow however is also used alot in legit ways that drive the economy. so the trick woudl be too keep that and fix the other exploit. it is doable since you coudl do a exception math. if the order in cant be forfilled with the minimum sale possible, then the order cant hold, as noone can sell anything too anythign on your buy list. it would leave honest owners options. so basically: buyin: 10 items of 100 mill a piece, with a minimum of 10. so minimum sale is 1 bill, escrow needs to hold 1 bill or buy order fallsbuying 10 items of 100 mill a piece, minimum of 5 , ecrow meeds too hold 500 millbuying 10 items of 100 mill a piece, minimum of 1 ,escrow needs to be 100 mill, escrow skiill overwrites, 250 minimumbit technical, but that woudl fix it, however i havent as a csm found much enthousaism for it, but its on my list. i can show any ccp life sometime how to set up a escrow with 0 isk in and buy orders of billions, rigged too collaps"
5/4/2015,"i never really knew about this until i read this post. i'm guessing this is associated with those ""market fail order"" posts you'll see in market hubs like amarr and jita.if that's the case i'd agree with the majority, if you're gonna be stupid and/or greedy, then you'd have to pay the price. because this skill is great for traders, and people who are incapable of doing thorough research make it a great skill for scammers too :)i'd say this skill should stay, and people should instead brush up on their scam detection abilities...."
5/4/2015,"i'm starting to regret my vote. that post is all well and good, but ignores the person being scammed and their initial intentions. how can you think of making a change such as yours, without looking to them first?so ask yourself, what was their thought process before hand. what did they expect to gain from the order, who did they think would be better off and less well off after it completed? let's face it they were simply over charged for something. they paid well over the normal market price, so ask yourself why.i'm all for giving players information to help them, but i'm dead against changing mechanics to help the lazy. because that's what we have here. those so set on ripping others off, that they fail to gather more info than the buy and sell order price. given the fact the information that helps them avoid this expensive mistake, is readily at hand.destination skillqueue:- it's like assuming the lions will ignore you in the savannah, if you're small, fat and look helpless."
5/4/2015,"when you initially set-up or change your planetary facilities or schematics it's quite a timely process and i can think of some ways this can be improved to save time and make life easier for capsuleers who do planetary interaction.when placing production facilities or extractors, you have to select the facility or extractor, place it and then keep repeating the process until all your desired facilities are placed. instead of this process a better way would be to select the desired facility and remain in placement mode for that facility until you've placed the desired amount of facilities, then you can select the next facility to be placed.the same thing applies with link creation. to create links you click on 'create link' then you click on the 1st facility, then the 2nd and a link is created. then this process is repeated for every link. i think it'd work better if you enter a link creation mode and instead of clicking on the from and to facility, you'd click-drag instead, that way you can continue creating links from and to facilities without having to click on 'create link' every time.another nice feature would be an undo option in case you accidentally routed, placed or linked something incorrectly. this would be better than cancelling all your changes, deleting individual links or decommissioning individual facilities.then another timely process is installing schematics and routing incoming and outgoing commodities. this however i haven't been able to think of a better way of doing. all i can think of for now is having a schematic paint mode, different ones for basic, advanced and high-tech facilities so that a single schematic can be assigned to multiple facilities quickly and easily.as for routing to and from facilities, i think a better way would be to show it's produced commodity and required commodities in a single, tab-separated window where you can select one of them and assign a route where it has to output it's produced commodity or take it's required commodities from instead of having to go to it's 'products' option and route it's produced commodity, then having to go to the facility storing or producing the required commodities and routing them to that facility. but on this option i think someone out there might have a better suggestion?pi is currently a timely and slightly irritating process if you're not focusing on producing a single product continuously. hopefully this can be improved in the future. o7"
5/4/2015,"the launcher issue is known, note that the csm doesnt get involved in bugs and technical issues, we have a internal bug channel with ccp, and ofc on major things like the skin bug we do get updated. tickets are still they way too sort this. and if more thne one on same issue that does help bump the importance.i agree that there is a risk wiht a quicker candence , however it also reduces several issues with long developed releases. from csm point i see developers more in control , taking responsibility for what the release and taking action, i disagree wiht bugs and such being more abundant, hard too pinpoint, e cept the launcher issue is pretty prominent ofc.keep reporting what you find, and we will ask ccp ofc as they inform us how the new candence works, and even moves to a future where stuff is released when done, even outside the windows"
5/4/2015,
5/5/2015,"ccp has resources that could be spent on wis, but instead they are choosing to spend those resources on eve: valkyrie and (maybe) project legion.time will show if it was a good decision ... either way its a gamblemy subscription expires in 9 days so i don't give a damn either way."
5/5/2015,"erm how do you know what resources they do and dont have? calm down miner. as you pointed out, people think they can get away with stuff they would not in rl... like for example illegal mining... - ima wreckyou*"
5/5/2015,"i don't think it's the supers that should be nerfed, i think it should be it's ease of building one, which will put more risk for it to be lost. supers can be destroyed, or else there would be no lossmails of supers. because of this, increasing their cost to produce would even it out."
5/5/2015,so we can keep the lovely big coalitions intact?:
5/5/2015,"hello guys.i would like to share a few ideas i have for the situation with capitals and supercapitals after fozzisov hits. many people are panicking because they think/know that titans will become next to useless when fozzisov hits. i have two ideas that would hopefully make titans of more use.1.) buff their turret/missile damageyou're probably thinking 'whoa! they're the most powerful ships in the game! making them stronger is insane!', but hear me out. as of current meta, triage carriers (most favorably the archon for armor fleets, and chimera for shield fleets) are commonly used as a mass backup of logistics, remote repairing sub-capital fleets within sub-to-sub cap fights. those of you who were there (or if you've heard about it), remember when cfc/n3/pl dropped about 15 titans on a cfc/n3/pl vs provibloc fight just so provibloc couldn't bring triage carriers on the field? that kind of threat needs to be raised for the single titan. sure, make it so titans can only effectively hit capitals, but making their weapons stronger will mean that in those sort of engagements, only 1 or 2 titans need to be dropped to shut down the ability for foes to bring triage carriers on grid, or have it so titans have enough power on their guns to take down a flock of triage carriers quickly on the field to make them worth.but what if their guns aren't kill? that brings me onto my second point.2.) buff their doomsdaynow you're probably moving away from this forum. why would you ever buff the biggest and most powerful single weapon in all of new eden? i'll tell you why. it takes numbers of titans to successfully use their doomsday on even just one carrier and take it down, if that carrier is tanked hard enough, which is can do. the max you can get out of a carrier's ehp w/out boosts is about 5 mil ehp, if i calculated correctly. doomsdays currently do 2 million ehp per shot, and take into account that the doomsday can only be fired once every 10 minutes, and takes a fair bit of fuel to fire, and also take into account that within those 10 minutes, it can't be jumped out. i think that to make them worthwhile to bring on the field, make the doomsdays do 5-8 million ehp a shot. also, another idea would be to make the doomsday operate similar to how the remote ecm burst works. still make it so the major amount of ehp hit can only be hit onto a capital, but what would make it worthwhile is that after it has been fired, have an area of effect damage around the target ship, and at least a good enough amount to lower the tank of a t3. this would make doomsdays actually worthwhile in bringing titans on the field and activating their doomsdays. i would also suggest lowering the time it takes for the titan to take a jump home, but that would eliminate or at least lower the risk of bringing them on field, to a certain degree.if these changes do occur, and i would be over the moon if a csm member actually did think this was a great idea, then it will hopefully provide an option to risk these vessels.thank you for reading, and please reply back telling me if you liked the idea of if i've gone completely insane.o7"
5/5/2015,i've another idea for improving
5/6/2015,"hello dear community members, this was basicly a supportticket i wrote earlier allready, which i want to share. the contacted gm assured me he forwarded it to the right people but convinced me to also post this on the formus (even with a link, thanks gm spider)supportticket:""as allways, i hope this ist the correct category, i have a hard time finding the right one.i am a hobby industrialist and like to manufacture things for profit. this is very important for the faction ship market as many people just put their bpcs in contracts and wait for a person like me to buy and manufacture them. (according to the full industry index on jita station i'm not the only one.) however my problem is, that i have to buy the minerals individually per blueprint. if i make my 5 daredevils for example thats 8x5 so 40 times rightklicking ""buy"" on the required mineral. i have found a workaround, where i show info on the outcome ship, klick info on it, tab over to industry tab, klick show info on the blueprint (there shownd as a original) and press ""show in industry"". this way i can buy the exact amounts for multiple ships with a rightklick, put up immediate buyorder. however it won't display how much i allready have in minerals. so without a sellorder for 16,84m units of tritanium, i will end up in need to buy a second time, whats left out.this is not only annying for me as a player but also a bigg issue for ccp since it creates a big chunk of jita lag on the servers.so thats why i'm asking in a support ticket now to implement a multiple run simulation for (faction) blueprint copies. so peole only need to buy their minerals one time.screenshot:"
5/7/2015,you've gone completely insane.
5/7/2015,explain more?
5/7/2015,"i don't have the time or energy (nor does, i believe, any other sane human) to explain every reason and link to every other post explaining why what you're asking for is a bad thing, dating back from when i started in 2007 to now.use the forum search thingy and look at the old forums."
5/7/2015,
5/8/2015,"you mean you can't give a valid reason? because aoe dds actually did ****, and while the current dd system is great, if it worked like remote ecm, then it will add a threat to subcaps as well, giving a good reason to drop titans on grid."
5/8/2015,"if that's your thinking, you've (1) not done your homework on the myriad other threads detailing why aoe dds are a bad thing and (2) not read the long stretch of threads and reasonings as to why titan turret damage was nerfed in the first place.i'm not your parent. you're grown up enough to learn how to search the internet."
5/9/2015,"yes, which i agreed with, as stated. is there something wrong with reading comprehension in this forum or are people deliberately truculent?"
5/9/2015,both.
5/10/2015,"because there's no tangible difference between a ""space taxi"" and a carrier that's being deployed to support force projection. how on earth is whatever mechanic you'd like to see going to differentiate between the two? a pop-up where you can check a box that says you pinky-swear you're not moving your ""space taxi"" for any nefarious purposes?"
5/10/2015,"wow, just wow.. i didn't think anyone would have the audacity to propose something like that.titans are serving a pretty well used niche currently. bridging of sub-cap ships and killing off poorly tanked carriers off with doomsday.if you buff all those things for a titan, how do you kill one? bring more titans? hey, what about if we do all your proposed changes but make another small change. every sub-cap ship in the vicinity has the chance to engage the titan on a smaller scale, like an infiltrator ship flying inside it, docking with it and letting troops in. a mini game of space marines, if the titan pilot wins the mini-game, nothing happens. if the titan pilot loses, weapons, propulsion, jump capability and defenses are put offline."
5/10/2015,"i do know how to search the internet. i also know how cap/supercap engagements happen.please tell me, if you were the pilot of a titan, and your alliance's nyx has been hotdropped by 3 other supercarriers, would you drop in your titan? no, because you wouldn't be able to break the spider tanks of the other 3 supercarriers.but what if your titan was actually powerful enough to mean something in field presence without having to be put in mass numbers? then you'd feel more comfortable with putting your titan on grid."
5/10/2015,"poorly tanked. exactly. if the carrier pilot actually knows what he's doing, then he will be able to tank a doomsday, and might i add, very well. bridging subcaps? these ships are supposed to be the most threatening in the game, and an end game for alliances, but just to serve as a bridge? no, that is silly. if that game just carries on, then we won't even see titans on grid, because for what cause? new sov systems is just going to eliminate any need to have to risk your big ships. no one's going to drop a titan on a couple of carriers, because you can do a better job with subcaps that pump out more dps, but people would use titans for such a job if there was enough force to make it a considerable option.killing a titan with these new traits would be easy. if there's no caps on grid, then subcaps will just melt him, because he can't dd subcaps, and that's because these ships are geared towards doing a good job of countering other capitals, which is why it needs a bit more of a reason to use it for that sole purpose."
5/10/2015,"you obviously do not know how to search the internet or have any idea about how supercap escalations happen if you're seriously suggesting that going back to the incredibly not-fun times of titan fleet dominance is a good idea.this whole thread smells of the usual 'a-bloo-bloo-bloo endgame thing no is iwin butan,' which is dumb and really just means you need to back to playing with elves and pixie dust."
5/10/2015,"considering it's the one ship that takes the longest to train up for and build, i would say it's an end game ship."
5/10/2015,"so basically, you're proposing the existing industry tab be implemented so it can directly interface with the local market.so, what happens when there are no minerals avaliable in the local station/system? does it buy the closest and cheapest minerals avaliable even if they are out in low-sec and null-sec? i presume, you'd want some kind of control over these things. so when you go ""interface with market"" you'll get the cheapest minerals as close to your industrial facility as possible."
5/11/2015,"there is no ""end game"" in eve."
5/12/2015,"[/quote]i agree with this. eve is a game which revolves around politics, and social organizations. religion, corporations, clans and tribes is really what we are all about. fighting in spaceships is not who we are, it's just what we do. who we are has a lot more to do with who our family and friends are, what we do in our spare time, etc. wis would/ could/ should be something to help develop the roleplaying/ and interacting with the milieu of a science fiction world. also, i agree about the potential micro-transaction market. custom furniture, clothes, books, food and drink, trophies, etc. could all be items crafted, bought and sold by players. besides captain's quarters, office space in a station could be rented out as well as a bar, casino, chapel, cafe, etc. tbh, i think even just having a corporate board room to meet your fellow corpies might be the next step. instead of just your own captain's quarters, you might have an option of taking a transport tube to 'the' board room for an 'in person' meeting. this would be just as 'boring' as the captain's quarters, but it would be refreshing to actually see your other corp-mates in 'person' at least. also, it would make sense from an in-game perspective. why would you need to run in a station that had maglev trains and transport tubes? why would there be fighting in a space station that was secured by your faction? of course, people will still want to be able to fight in stations. i wonder if this should be restricted to melee weapons? not only are they more 'fun' than pistols, but they are probably safer to use in space as well. imagine what would happen if a bullet or a laser beam ricocheted off the walls of a space station? what if they punctured the space station exterior?"
5/12/2015,"why do you want it to turn into a first/third person game?""ccp needs to work less on spaceships. spaceships are the best working part of their franchise. and also the least important""oh why is that? so we should leave broken stuff and move onto creating more broken things? spaceships are the games core, so its the most important thing. calm down miner. as you pointed out, people think they can get away with stuff they would not in rl... like for example illegal mining... - ima wreckyou*"
5/12/2015,"just to add on something here. in the eve world, a space station is about the only place that is somewhat safe. the only way to not die is to not undock. ever since i first joined eve, there has been an ongoing battle between the miners/ farmers and the pirates/ griefers that like to gank them. the miners, whom some might call 'carebears', are adamant that high-sec space be safer for them, while the pirates correctly point out that no where is safe in eve, not even in high sec space. ccp has chosen to address this problem by 'nerfing' high sec, at least to the point where they are making it more difficult to 'safari' high sec player corps. perhaps this is necessary, since a lot of players are reluctant to leave the npc corps specifically for this reason. i might suggest that the wis station interiors become a sort of 'newbie' zone. these would be an area to walk around in and explore in safety, while giving your character a 'feel' for life in their chosen faction. this might even be part of the newbie tutorials, walking (or taking a transport tube) to each agent's office in the station. the starting station would have a university campus sort of atmosphere, lots of young people and students. there might also be some opportunities to make money reasonably safely doing 'social' jobs within the station. it is already possible to make money safely while docked through station trading, why not also as a bartender? i mention this specifically because eve has a tendency towards inflation. goods are becoming more expensive to buy, but missions are paying the same as they always have. many newbies gravitate towards mining because it seems like the surest, steadiest money for people starting out. if newbies had the opportunity to make money crafting items for use in the station, or roleplaying a 'social' job, there might be higher new player retention. did you get your mining ship ganked? no insurance? you might have to work in a station job for a while until you can afford a new ship. there might also be parts of the station set aside for fighting and other nasty stuff, like gambling, drugs and prostitution. i would call this the 'red light district'. i suppose this would be like the low-sec area of the station."
5/12/2015,"do you really think giving people the encouragement to stay docked is in any way good for the game?no its not, eve is good at spaceships, we dont need to turn it into the sims in space, oh look wardec who cares i have to do some food shopping in station and buy some wallpaper for my cq, sounds terrible and doesnt add anything remotely exciting to the game.oh look corp meeting in the station, fck that lets just use teamspeak like we always have.this wis is only relevant for a few rp'ers, anything else would just be boring after day 2 and everyone would just resort back to the old and easier ways to do things calm down miner. as you pointed out, people think they can get away with stuff they would not in rl... like for example illegal mining... - ima wreckyou*"
5/12/2015,see if you can work it out.
5/12/2015,"naw. a special rig you can apply to your carrier that turns it into a travel carrier with no jump fatigue, but reduces your cargo, fleet and maintenance bays by 100%. also reduces your drone bay and all defenses by 75%. ship can't be repackaged or rig destroyed until 3-5 days pass."
5/12/2015,at which point you are better off using a jump clone that uses no fuel and requires no friend/alt to light cynos for you.
5/13/2015,"if you guys are really going to move forward with this whole walking in stations thing, please make the avatars / characters / capsuleers / people / whatever the hell they are called, make them better. my guy walks like a girl. it's troubling.edit: a weird, pretentious girl, i would like to add. one of those kind who thinks she's all that just because she has a vagina."
5/13/2015,"wis was announced 2011, and all we got until now is the crappy captain quarter and the aurum shop.ccp please, think about it, you put so much ressources on dust (what nobody plays anyway), valkyrie, world of darkness,legion etc.stop wasting your ressources.think about this a second:walking in stations -> avatar interaction -> natural zeal to enhance prestige -> much more aurum salesor maybe just give us a sign that you hear us, let us invite our friends to our quarters and give us the option to play the cool boardgame that you showed us here.edit:a few minutes after the post there came one thought.a few space sims announced this feature already. did you ever think about how much players eve will lose when these games finally come out?"
5/13/2015,"exactly. but people are coming up with ideas on how to evade jump fatigue with an excuse that ""logistics movements shouldn't be penalized"" but ""warlike things should""."
5/13/2015,shoes! oh no! the shoooes!i want the damn station door to open first before i buy my evewifu a set of high res stiletto's.
5/14/2015,"speaking of other space games.i think it's funny that people wail about the processing demands of walking in stations, yet the computing resources for star citizen are much higher.i can run the captains quarters on my computer and it is smooth as silk. star citizen currently runs like a slide show on my pc."
5/14/2015,because not using a ship with no cargo for up to 5 days just because it equipped a rig isn't somehow worse than making a couple of jumps and slowboating the rest of the way.right.
5/14/2015,"dear csm,a simple request.all in subject.thanks."
5/14/2015,"thread locked.the rules:17. redundant and re-posted threads will be locked. as a courtesy to other forum users, please search to see if there is a thread already open on the topic you wish to discuss. if so, please place your comments there instead. multiple threads on the same subject clutter up the forums needlessly, causing good feedback and ideas to be lost. please keep discussion regarding a topic to a single thread. isd ezwal community communication liaisons (ccls)"
5/15/2015,"what stops us from applying your same logic to sub caps?any force able to field more of the dominant sub caps of the game wins, should we remove sub caps too?"
5/15/2015,"a lot of them do that anyways until a decent war comes along. so no real difference, eh?mmike azariah ----<U+FEFF> <U+FFFD>|(<U+30C4>)/<U+FFFD>"
5/15/2015,"if the nerves of my brain were laid out in a line, they would stretch approximately 180,000 kilometers. if the word ""hate"" was written on every single neuron, it would still not equal one one-billionth of the hate i have for jump fatigue. hate. hate. hate.*apologies to harlan ellison"
5/15/2015,it sustains me.
5/15/2015,"the ""place buyorder"" function range function of station, system all the way up to 40 and region works relativly fine. but at times you end up with buyorders covering hostile/closed outposts that forces you to utilize hostile alts to access the modules you have bought there, or consider it as the part of your costoverhead as ""expenses"".this sort of works out, but isnt a very functional mechanic.additionally, with the coming sov changes i can see regions becoming more fragmented, which is a good thing. a more dynamic 0.0, plus, i think current alliances own more systems than they should considering their size.but a workable market require a somewhat predictable and stable system. having a even higher % of your marketyield locked in even more unaccessable stations will hurt market activity, and by proxy one of ccps visions of 0.0; a thriving playerdeveloped ecosystem.the obvious answer for most alliances/coalitions is to make hubs, where the majority of players base out of, but that doesnt change the endresult of underused/deserted outposts not useful for anything (beyond their production/research slots).so my suggestion is;make the ""range"" options include the range filters you have today in addition to a ""select regional outpost(s)"" which brings up a window where you can spesifically select which outpost(s) you want your buyorders to reach.obviously i can see this being alot of work, and ive read and seen comments thru youtube/streams from developers regarding legacy code that have unwanted sideeffects when they change something fundemental. but i really think the ""buyorder range"" filter is overdue for a tweak."
5/16/2015,"all i can say is - you did it to yourselves. the jump fatigue mechanic is a direct response to the common place actions in nullsec - to wit, blueing up half the known universe and then blasting across the galaxy in back like you were going to the corner market, and stagnating the cluster in a way that had never been done before.you created this monster. deal with it.eve is like an addiction; you can't quit it until it quits you. also, iderno"
5/16/2015,"you made your bed, now lie in it."
5/16/2015,
5/18/2015,"gracias a #evenews24 por sumarse a la causa de traducir el cliente a espa<U+FFFD>ol. su anfitrion matterall pregunto a @ccp_fozzie si habr<U+FFFD> un cliente en espa<U+FFFD>ol en un marco de tiempo cercano, a lo cual respondi<U+FFFD> que es muy posible aunque no es su <U+FFFD>rea de experticio y que realmente es tema a tratar tratarse m<U+FFFD>s con el equipo de negocios y ya m<U+FFFD>s en espec<U+FFFD>fico a @ccpseagull.pueden escuchar el podcast en"
5/18/2015,"i agree, current csm sold us out and i have 30 days of jump timer to prove it."
5/18/2015,"which you only have yourself to blame for as previously stated. look i know you guys would love to go back to the days when the only restriction on your movements was how fast you could get a cyno alt to the next target system but you have to face reality, those days are gone for good and there are tons of entities just like you who instead of complaining or proposing 'fixes' which are simply transparent efforts at sidestepping fatigue have simply pulled their socks up and adapted how they do things.there's tons of ways you can increase mobility without falling victim to fatigue and im just going to share one of them - wormholes. wormholes are your new best friends so learn about them, track them, map them and dont be afraid to use them."
5/19/2015,"actually that was me, not the current csm.:smug:"
5/19/2015,the only thing that 30 day jump timer proves is that you didn't seriously consider the well publicised and explained consequences of your actions.
5/19/2015,
5/20/2015,"roll the tumbleweed, this one's getting the ""ignore"" stamp.gg all, better luck next time."
5/20/2015,"dude, you really need to stop being so flippant, it doesn't really help anyone or anything.there are ways to deal with this which would be relatively painless, however blanket restrictions on one feature to tackle one problem yet affects many game play mechanics which were never actually much of an issue is bad idea."
5/20/2015,"30 days of space aids?!?!?!?excuse me, but how the **** do you not realize what you're doing wrong long before you get 30 days of space aids?if you ended up with the max timer after more than 6 months of living with jump fatigue, the true issue is with the being between the chair and keyboard here, not with the jumo fatigue system."
5/20/2015,test
5/20/2015,is recruiting?heh hehmmike azariah ----<U+FEFF> <U+FFFD>|(<U+30C4>)/<U+FFFD>
5/20/2015,
5/21/2015,"hello. one thing that annoys a lot of people is the 'figure of 8' slow, small camera movement that moves when the camera is idle. this can be annoying to some, such as myself, and makes long, sped up videos look as if they've been recorded by shakey cam. it would be great if this could become an optional feature. thanks o7"
5/21/2015,i had a big long reply but the forum get 404ing every time i tried to post it. forums script is i guess telling me not to waste my time trying to reason with people who don't care about reasons.
