7/1/2015,bring the balance!
7/1/2015,"i just read that cover mining frigate - prospect can jump trough and fitt covert cynosural generator as well as blocade runners.but there is no ore ship capable to fitt and use an jump portal. and i ask myself why the hell miners shouldn't have their own covert mining operation deep in enemy space ?the basic for the idea is that prospec find a place in for examle deep, not used part of 0.0 space for example trough w-h, and call for friends, but not trough w-h, that is not so reliable for transport numerous, heavy ore ships, but refit trough mobile depot to cynosural covert generator, and folks jump or bridge trough it mine a bistot/crokite, and when full ore bays put a pos and copress ores, jump back to empire. all operation takes max 30 minutes, so is highly probable that nobody would never know about it exept participants.the ore blackops should have high range to reach such unused deepspace.so there is an idea. to remove exploits like using this method to moving modules and resources exept ore, all ""jumpable/bridgeable"" ships should have small cargo, and vast ore bay"
7/1/2015,"that would mean killing the cargo bay size of every covert ops ship. i am all for new ships and tactics.however, a ship already exists with these capabilities it is called a rorqual. it just doesn't use a covert cyno and can't make a jump bridge. however, you can get the same effect with a rorqual and a black ops battleship."
7/1/2015,"true, but you have to admit that a t2 black ops orca would be totally hot."
7/2/2015,i would add new types of missions. something more pictorial and more story driven than the current ones.like this:here we have an example of how eve in stations adds a greater variety and intensity of missions. combining game mechanics from the existing core game with new ones. it also doesn't have to be linear. different ways to get a solution and to end it would be nice.
7/2/2015,"sounds like adding a whole new game to an existing game, do you think the playerbase is big enough to warrant creating something like this and creating something which would encourage people to stay docked in the station? moar pve! sounds more like mass effect style game... calm down miner. as you pointed out, people think they can get away with stuff they would not in rl... like for example illegal mining... - ima wreckyou*"
7/2/2015,"i wouldn't say that missions which are more complex define a new game. but they can tell a story, which can be continued with every update. giving people a reason more to stay or even to join.the question how such missions, which ""force"" the capsuleers to fly into space, should encourage them to stay docked i can't answer. i say it's rather the opposite.is the playerbase big enough for that? i really don't know. i could point to self invented facts like with gambling halls on stations nobody would undock. same with quartiers which can be modified. for both examples you need isk. to get that you have to go out into space!after all, wis will add definitely a new type of gameplay to the existing game. is it per se bad to have more ways to play this game? to add more possibilities to spend your ingame money? no it isn't.will it wipe out the pvp player base and make them docked, staying 24/7 in their corp headquarters? no it won't.will it provide eve with a new face or facette of it outwards? yes it will. is that bad? no it isn't."
7/2/2015,"the miner bridge module could have restrictions to pass only ore ships or something like that. totaly miner character would not/should not train battleships to lvl 5 - they could and should have an alternative like this.it would be a nice addition to high sec miners, after the shortage of zydrine an mexallon - not obtainable in high and low sec systems right now"
7/5/2015,"you may have noticed the lower and lower number of pilots online. i shouldn't be able to easily get into jita on the weekend or during midday in the week, and yet, no jita congestion. we need to bring those days back. but how? i've mentioned before that eve players aren't likely to go door to door like mormon missionaries, preaching the word of eve online, and word of mouth by other means doesn't seem to be bringing people in.has ccp mentioned anything about any advertising?"
7/5/2015,
7/5/2015,
7/5/2015,
7/6/2015,"maybe we should stop with all the griefing and player harmful behaviour that prevents organized groups of players from expanding into the universe.essentially, it's players ourselves that are guilty for creating a newbie unfriendly environment."
7/6/2015,"pvp is pretty central to eve online, however. are you suggesting a 'no non-consensual pvp' area of null or something? i think we'd see interesting trends from that, but it'd still be against the grain of eve."
7/6/2015,might want to add seller names while you're at it of selecting exactly which order to buy from.
7/6/2015,"while i agree with the above statement i'm afraid that i'm cynical enough to believe all this proposal would encourage is the creation of yet more marketing alts in solo corps. never leaving station and existing expressly to insulate the source corporations from just such ""shooty"" interaction."
7/6/2015,"you sir, need to stop posing your horribad ideas.first, gather the materials for a station on your own (all of them) and set it up somewhere. after you've done that, you can argue about why stations should be destroyable and not a moment before."
7/6/2015,that and he is trying to push forward an assumption to argue the point that changing security settings triggers said criminal/suspect flags.please close/lock the thread.
7/7/2015,"hello pilots,as some of you already know, corebloodbrothers decided to resign from his csmx duties for a number of reasons. as per our decision from the last year, we have re-run the stv script without corebloodbrothers and it is my pleasure to welcome gorski car back on board :) if you have any questions regarding this or any comments, please feel free to post in this thread.- ccp leeloo"
7/7/2015,"oh god, i have to put up with him for another year? um, i mean, i'm sorry to see core go, but gorski was useful last year, and should be this year to"
7/7/2015,ggm8! /r/eve will be losing their ****.eve down under - a community for players in the autz
7/7/2015,"i am glad to see that my vote for gorski turned out to not be wasted after all.nothing against corebloodbrothers, but i am happy to have a good mechanics/small-gang guy on the csm again."
7/7/2015,congrats gorski. do us proud.
7/7/2015,yay
7/7/2015,such a bro
7/7/2015,sad to see core resign under these circumstancesbutgorski(!)
7/7/2015,"congrats on your return gorski!author of interstellar privateer shattered planets, wormholes and game commentary"
7/7/2015,welcome gorski!
7/7/2015,great to see gorski back on the panel. maybe he can get a full term next time. <U+FE0F><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>
7/7/2015,i think gorski has a lot to contribute. 'gratz gorski.
7/7/2015,brace yourselves for inevitable meme flood.
7/7/2015,"welcome back gorski car, the slayer of sky-net and farmer of capital tears."
7/7/2015,you forgot to add the #1 cutie pie to the list of gorski traits
7/7/2015,hello
7/7/2015,csm of our hearts
7/7/2015,welcome backmmike azariah ----<U+FEFF> <U+FFFD>|(<U+30C4>)/<U+FFFD>
7/7/2015,"welcome to the csm, gorski."
7/7/2015,takbirrrrrrrrrr!
7/7/2015,"o7 corebloodbrothers, and thanks.\o gorski. glad i voted for you."
7/7/2015,very good news :-)
7/7/2015,"the only real suggestion i have is to keep submitting bug reports and post in the forums threads relevant to the topic that concerns you. if something really bothers you, mail the csm directly - every mail we receive is discussed. as for feedback from the csm specifically, we give ccp a ton of feedback on a wide variety of topics, sometimes our concerns are heeded and our advice taken, other times it's ignored. however, even when ccp does heed ours or player's advice, with this new 6 weeks cycle, the completion date and release date can sometimes be only a week apart. a good example of this is the icon changes, as you mention.furthermore, there are certain aspects of eve's development that cannot be tested on singularity prior to release. a good example of this is the new sov system. even with the duality wargames having gone on for three weeks, ccp is hesitant to make changes to the system based on the meta that evolved on duality. with 100isk ships and modules, combat is not the same. player density is not the same. logistics is not the same. it could potentially lead to an issue where you balance a feature for singulariy or duality specifications, but the content falls flat on tranquility. coming back to the ship icons, i personally really liked them, until i got horribly confused in my first large fleet fight on tq.tl;dr - i understand where you're coming from, but singularity and tranquility have differences that must be respected. that being said, the majority of stuff can and should be tested on singularity first, but it's up to those testers to post comments and file bug reports so that the developers can actually see the feedback."
7/7/2015,closed.
7/8/2015,"in my humble marketing opinion, ccp needs to court social influencers aka gaming celebrities to play eve.i am by all accounts an f-tier youtuber. i have about 25k subscribers and maybe another 5k fans via other platforms. yet by my own analytics at least 5,000 players have started or returned to eve via referrals from my content.now imagine someone like day9, who has 20x my fan base, starts playing eve. that could be 100k new and returning eve players.now imagine hiring or incentivizing 100 f-tier youtubers. this strategy has flaws but is already working for several aaa developers."
7/8/2015,"this is summer time, a low time for eve, plus a few more possible factors at work like players waiting for the new sov, or the removal of isboxers. i would not say the current low numbers are too surprising, or dire.efforts to bring new players in should be focused at the start of college/school i.e. september, not the middle of summer, but imho the main problem is not really about bringing new players in, is making those players that come in and try eve to stay. if we do not improve efforts toward retention, then efforts to bring new players are just a waste.from the newcomer perspective, there are so many systems that favor vets: high cost implants, off-grid links, purple modules, fancy expensive tech/pirate ships, existing networks and batphones, without mentioning the fact that established powers can so easily spy and collapse/scam newer corps/alliances, or vet players with multiple accounts paid from the taxes of the many and top down income that most new players can't even dream of unless they stay engaged in the game for a few years.new players must be presented with perspectives that they also can achieve something, within a few months. i believe fozziesov can deliver on this perspective, which of course goes against the interests of the established powers/players. this is a very difficult balance to maintain but retention is the core of the subject at the moment, more so than acquisition of new players"
7/8/2015,"going way tangent here, but you got me thinking of wow's 'what's your game?' commercials with mr. t, william shatner, etc. i was envisioning one with r. lee ermey: a raid goes into a lair, someone messes up and pulls a group early, causing chaos. then you hear sgt. hartman: "" who the f*** pulled that??? which one of you elf-kissing, twinkle-toed commie maggots just signed his own death warrant??? nobody??? the fairy-f***ing godmother did it??? outstanding!!!""then the camera would pull back and you'd see a pink haired female gnome in charge and hear ""i'm r. lee ermey, warrior! what's your game, jackwagon??""(end advertising tangent)"
7/8/2015,i agree they should be removed but at the same time we need a replacementthey're only reason why i will not go into low security space or wormhole space i simply cannot afford to replace them they're the most expensive thing i own
7/8/2015,"thank god you signed your post, otherwise we would have never knew who wrote italso gorski hi whatever"
7/8/2015,"a skilled csm, replaced by another skilled csm member. good luck to both.csm wins again!"
7/8/2015,"thank you for your service coreblood, and gratz for making it on the csm team gorski with the new ""fozzie"" sov being launched any day now, has the csm looked at the company's promises of treaties ?source:"
7/8/2015,source:
7/8/2015,the code for these wasn't completed in time for the dominion expansion release and the feature was scrapped.
7/8/2015,did the same happen to the mercenary marketplace from the inferno patch ? mercenary marketplace for corporations and alliances to hire themselves out for mercenary jobs in a more official manner.source:
7/8/2015,
7/8/2015,
7/9/2015,"eve is science fiction that has by nature not such a large fan base like other genres. i'm pretty sure that many people who are into science fiction and online games have already tried eve and decided for or against it, for whatever reason.so who are the new players? for which kind of player ccp should make advertising? this is a question we have to ask ourselves.a shiny tv spot at the prime time sure will get a lot of subscriptions, but if the game can't fulfill the promises it is pointless. the subscriptions will climb fast and after some time go even so fast back down.what long term effect has it to pay youtubers or twitchers to play this game? already the point you have to pay them to play is an argument against the game.for me the strength of this game is its diversity. that's something that needs more attention, not only the pvp elements. so eve can reach a broader variety of players and potential subscribers.i don't think that eve is too hard for new player to start. yes people can be assholes and some of them will always be but in terms of isk i think it's easier today. if you don't agree with the latter, throw your venture away and start mining with an iteron."
7/9/2015,"it would help if we had avatars that could move about past their confines of 4 walls world of warcraftguild wars 2final fantasy xivplanetside 2the secret worldriftlord of the rings onlinerunescape 3star wars: the old republicall have avatars that can walk further than 20 meters, i hope we can one day to in ambulation.don't get me wrong, it is nice to fly in space ships across a galaxy, but the captain's quarters are so restrictive."
7/9/2015,"unfortunately, they fired the staff that got 75% of cq done, if i read the article from last year correctly. think of your spaceship as your confines, but you move your confines with you rather than moving out of them... unless you get ganked and podded, then you move out of your confines... mostly. and if a corpse collector comes along, it gets new confines while you buy or build a different set of confines for your new clone."
7/10/2015,"we salute you and respect your choice, core.may you use this additional time to lead order in space with volition.regards."
7/10/2015,"no somos nadie ^^vamos a darle un up a esto, que lo veo un poco parado.y de regalo recuerdo una de las <U+FFFD>ltimas campa<U+FFFD>as al respecto:"
7/10/2015,#quieroeveenespa<U+FFFD>ol
7/10/2015,
7/10/2015,
7/10/2015,
7/10/2015,
7/11/2015,"also ccp should remember how important is the translation of the client in the first hours of user experience. one of the reason that make the spanish speaking comunity so small is that it takes greater interest to pay a game that is so hard to play alone when even the basic client is not in your language.when tou start playing the game is very different to be pointed to a tutorial on your language and a official spanish channel where you can ask silly questions and get recruited by a spanish speaking corp than making you bother to make the effort of doing it on choppy english somewhere else.imho removing the language channels was a big mistake. im sure that player retention of spanish speaking who join a spanish speaking corp is much much higher. and corps used to recruit on the spanish channel. ccp could ask the community for help on the translation. a volunteer could translate a men<U+FFFD> or a mission text with little effort, and all that would be left would be a review. thats half work. misions could be translated to slang for pirate factions. woulnt be glorious to have angel cartel speaking mexican slang, serpentis speaking porte<U+FFFD>o and guristas speaking gitanillo style?."
7/11/2015,
7/13/2015,"certain subcaps like t3's are overdue for a rebalance, but at least some balancing effect is still in play. when was the last time a supercap fleet was killed by subcaps alone?"
7/17/2015,"several years ago when they announced the up coming implementations of walking in stations (some 5 or 6 years ago i think), one of the options that someone would have is renting a booth in the bazaar on the station. i was looking forward to opening a pub. i suppose that dream will never some to pass."
7/17/2015,the amount of time it takes to entosis a crap end system is 18 minutes+5 minute warm up time. this is to only to do 1 structure. that is the same time it takes me to go play a game in a fun game. i gurantee you will lose players over this horrible new sov system which has somehow made even more time.
7/17/2015,lelob isn't right
7/17/2015,"i have not read the rest of this thread but your op makes me so angry i just have to reply to it. well that is partly the reason why they cost 20 times as much as a standard carrier, or 10 times as much as a dread, or whatever scale you want to apply. have you ever tried moving a sole super somewhere? good luck, with that. they are strong as a group and as a group only. erm.. are you bitter cause you dont have one? you know, you can just buy them, theres a forum for that. if you and your friends can grind the isk together, what stops you from acquiring these supposed weapons of mass destruction and wrecking havoc to all those poor bastards that cannot afford them?i really dont understand what your point is. if they are so overpowered why dont you/your corp just acquire a few? have you ever actually tried fighting with supers? you have to drop all your tank and refit specifically for tracking to be able to hit battlecruisers or smaller. and thats with fighters then, forget about fbs, so you get a lot less dps already. many people buy officer items for several billion isk just to be able to max out their tracking. are you saying a 50b super carrier (with fit) is not allowed to hit a ******** sabre that isnt warping off?please field half a dozen supers and fight actual people and then we'll see how much that ""i win"" button works out for you.you obviously have no idea what it means to commit supers into a fight in 0.0. otherwise you wouldnt be saying this.sorry but you are obviously ranting about something way above your experience, so i doubt people will take you seriously."
7/17/2015,"so my main competitor in providence area took my votes to get his csm position, and then steps down leaving us both out of it. very well done."
7/17/2015,
7/18/2015,"not as long ccp thinks that people play this game only for shooting at stuff.they are creating a sandbox and giving us mostly weapons to play with. that reminds me somehow of this citate from henry ford: ""people can have the model t in any color - so long as it's black."" (i know he probably never said that but nevertheless). i still want this game more sandboxier with more different toys to play with."
7/18/2015,the thing is its going to need way more people than just you to want this for it to even have a chance of happening. ccp got burned badly by incarnas reception and i highly doubt they'll push for anything like it it again without massive support from their own players. simply saying 'i want this' is not enough.
7/18/2015,"true words. fortunately the previous 9 pages of this thread demonstrate that it isn't just me. they also contain some examples of what to do with it and why it is not just a nice to have thing.i understand that ccp is cautious regarding changes to their flagship game. investing resources in other projects (wod, dust, valkyrie, legion) is presumably the easier solution to open new money sources. i'm not sure if this strategy has paid off since incarna."
7/18/2015,so go play that game. be sure to contract me your stuff since you won't be needing it anymore.
7/18/2015,"dont give it to him give it to me, i promise to take better care of it."
7/18/2015,"for those of you that are curious...the council of stellar management is designed to represent the interest of the entire player base.while i feel that alot of good has come out the the csm, i also feel that new players have (for the most part) been marginalized.as a new player i find it more than a little unsettling that our ""elected"" representatives; (a) don't truly represent the actual players, and (b) have on many occasions used their influence to further their personal or alliance goals.i am not condemning the idea of the csm, its' past, or present members. i am speaking to the new players, and players yet to join eve. i feel that we need a voice, but to achieve that we need to be proactive.make sure you get out and vote!i support liam oliphants. i believe he will provide a fresh perspective and a new (player) voice for a new (new) eden."
7/18/2015,"while a lot of you will look at this thread and wonder why i didn't start it, i've actually been on the fence on the whole thing. i'm currently a very new player to eve online. i didn't know the csm was a thing until a day or so ago. i think lemon is right though. all of the voice that is (more than likely) getting through to ccp is from players who have been here for quite a while. just like with any group of representatives, stagnation is never a good thing. all players need to be equally represented to the best of the csm's ability for a more accurate portrayal of the voice of eve online's player base.so, consider this my official campaign for csm. i'll get back to everyone here on the forums as i come up with what i hope to bring to the table as it comes to me. remember, i am a new player. i need to do some research, figure out things. my overall goal at the moment, is to hope to make eve online even more new player friendly. not to say i want to dumb the game down, not at all. i like the overall complexity of the game, and i am (for the most part) having fun with it. the game would still be niche, and not for everyone to just be able to pick up and play. my goal isn't to flood eve with new players because it becomes too accessible.so yeah, umm, vote for me for the next elections if you want a fresh voice for the csm."
7/18/2015,
7/18/2015,
7/19/2015,eve is a beautiful and wonderful game... maybe new players just need an advocate?vote liam oliphants for csm xi
7/19/2015,"there is no sov in w-space. with that, you cannot gain any bonus to increase the population generation of relic/data sites, combat sites, ore fields, etc. also, you cannot gain the benefit of reduced fuel costs to poss (which may be null and void when they bring in the citadels).i'll first off state that i would love to see an occasional ice field pop up in w-space. make it a neutral ice field, so when you process the ice you get no racial specifically needed isotopes, but you could still gain the heavy water and liquid ozone needed by all. this would still require the sov holders inside the wh who have a pos deployed to leave and go to the market or friendlies who would have it to be sold/traded.why can't we deploy a w-space specific version of an ihub? make the bonuses for owning ""sov"" different too.... i.e. sov holders gain shield/armor hp/resist bonus, while the invaders do not..... or.... industrial ships like transports, or even mining vessels can get bonuses to warp core, shield/armor resist, etc.... also there needs to be a change made to the directional scanner. if a player brings in a covert ops cloaking device enabled ship... the dscan is completely useless. most ships initially scanning a wh would be cloaky ops anyways. the only chance you have of detecting their presence, before they are uncloaking and scramming you, is the instant they initiate warp when they jump inside. the instant they start moving they are cloaked again. with that being said... why not make there a device or very intensive maintenance required structure to block cloak? ******i'm -9.6 with gallente, mainly due to being a noob with the game and running caldari missions, which fought a lot of gallente faction ships. now, when i fly through gallente space, they prohibit use of my cloaking devices (along with killing any ship remaining in space for any length of time). why can't we do the same in our -1.0 status wormhole? why can't we, the wh residents, deploy an array that blocks use of cloaking devices for everyone?people will argue, ""but bfe, there is a waiting period after uncloak before they can lock onto your ship.""sure there is, and it is still quicker than initiating warp in a skiff strip miner/etc.""but bfe, there are bonuses already in place on the skiff that boost its warp core, and you can still add three more modules to boost it.""sure you can, which are all null and void with a bubble. sure, this is all part and parcel of being in >=0.0 space, i understand that. however this is wh space.... separate from nullsec. w-space should also act differently."
7/19/2015,"is it april 1st already?destination skillqueue:- it's like assuming the lions will ignore you in the savannah, if you're small, fat and look helpless."
7/19/2015,"relevantwhere, oh where do i start with this pile of male bovine fecal matter?1. no, you may not build supers in j-space. as to using the various upgrades, j-space currently the only place where half a dozen guys can make 500 million isk/hr, each, running the sites that are already there, so no, you don't get to upgrade that.2. without the isotopes to make fuel blocks, there is zero point in having ice inside j-space, so no.3. j-space already get various effects based on whatever black hole, pulsar, etc., that is in the constellation. this suggestion is redundant.4. why? because you would ruin everything it means to live in j-space. no one would have the ability to stage fleets large enough to evict anyone, because they would never be able to remain cloaked. you throw out the term ""very intensive maintenance"" as if there are no wormhole entities willing and capable of performing this maintenance 23.5/7. there are larger alliances occupying j-space to whom this would not even be a minor irritation, while the smaller groups would not be able to use it at all.5. i'll combine the last two because they're really the same thing. your inability to properly pilot a skiff, or any other vessel it seems, does not make a case for changes to a vast portion of the game.6. lastly, may bob smite thee and cast thee from his domain, forever. no amount of exotic dancers in the hold of a carrier self-destructed at the sun will ever make up for this post.have a good day."
7/19/2015,obviously eve will always be a pvp game at heart... and it has so much heart!don't ever change eve we love you just the way you are :)
7/19/2015,vote liam oliphants for csm xinew ( and future) players need a voice.
7/19/2015,"wrong forum. however, i see you've already created one in the proper forum. therefore, i will lock this one."
7/19/2015,yeah sodo you know who the members of the csm are and what platform they ran on?
7/20/2015,"when i first started eve, i thought the same way you did, sara. however, upon analyzing the structure of the game, you'll start to learn why this is a bad idea.most people claim that eve is a pvp game. it's not. it's also not a pve game. it's a game where pvp and pve combine to create the wonderful universe we live in.the market is mostly player run. to have this kind of market, you need to have supply and demand. supply is carried out by the pve players, without whom the game would quickly collapse. demand is created by losses, mostly by pvp. again, without pvp, this game would quickly collapse.the mechanics of eve work in a beautiful harmony between pvp players and pve players. it's this aspect, plus the camaraderie created by corporations, which has given this game the remarkable lifespan it has had, and will continue to have.not supported."
7/20/2015,"i would quit eve intermediately.the only act that keeps pve interesting (every plex/mission/anomaly can be found in detail on the internet) is other players that are praying on you your loot and making obsticals, an npc never could.i can have the most fun by getting somewhere in hostile space run a site escalation of plex and get out of there with the loot. it gives great satisfaction, mostly because it isn't certain outcome.and i create gameplay for the hunters and they for me, sometimes i win sometimes i lose.it great fun try it."
7/20/2015,"allow me to introduce you to the dersen lowery law of game design: any mechanic introduced into a game, no matter how badly designed and regardless of the intention behind it, will attract people who find it appealing for one reason or another. maybe it would be worthwhile to hit some high sec belts and mission hubs and ask people? try not to torpedo them first; you might get better answers.mining is one example--hilmar spent a lot of time mining!, but here's a better one: the giant wall of structure hp that was the signature of dominion sov was intended to discourage people from destroying the structures. how'd that work out?"
7/20/2015,"so the op has had three posts in about three years, this one, was violated by a goon and likes bondage fashion. quality posts all of them...."
7/20/2015,"do with what you will with attributes, plants and whatever you like. really does not mean fck all any way.however, if this is an attempt to mitigate risk aversion, you are flat wrong. there is not a damn thing you can do to get the numb nut behind the key board from cringing and rubbing his/her/it's hands. if this is a veiled attempt to close the skill gap between newbies and older players, you are an idiot and have no clue what is eve is about."
7/20/2015,"hello fellow players,if you look on the market, you'll see a wide variety of clothing options available, with the art assets already completed and visible. however, the actual number of those items (of variant colors) have yet to be introduced.therefore, i propose that we introduce those clothing options into the game, both in the aurum store and the market (eventually by players who purchase it from the aurum store for resale). if we had a new eden store option for each type of clothing (structure dress, command pants, etc), then allow the viewing and purchase of said color combinations through a drop-down on the detail screen, we could introduce these long-awaited items into the game.this would require a bit of code (for the drop-down menu and such), but since the art assets are already existent, no further art work would need to be done. this is the main thrust of this post.ps: i'd also recommend as a side benefit the addition of gloves as an apparel category. i'd really like to see some fingerless gloves or similar items in the store.thank you for your review."
7/20/2015,don't forget silk pyjamas! i like that feeling on my... whatever. thumbs up!
