7/1/2015,bring the balance!
7/20/2015,"no i don't. i suppose this is the part where i go study my eve online history so i can see how it's changed over the years and see (if any) mistakes that were made, so that i can not repeat those same mistakes, or make a similar one. let me go do some research, and i'll get back to you on this.edit: after doing a little bit of research into the csm x campaign, i've discovered that i don't care. i am a new player to eve online, and my point in running is to be a voice for the new players. i can't say that i will be able to speak on behalf of all of the new players, but my opinion as a new player shouldn't be to far off from most of them. true, i don't care about going pew pew in space, but there are honestly a handful of other games that allow me to blow up ships in space if i honestly wanted to do that. eve means so much more to me than the combat aspect of it, and i'd like to see the other aspects grow.i'm not here to further some secret agenda, i'm here to maybe one day help a game deal with it's new player experience. with what little research i did into the csm x campaign i noticed that a lot of the people who said they were specifically catering to the new player crowd specifically were not elected. that tells me that as long as the general public hasn't changed by the time the next elections come around, that i probably don't stand a chance of being elected either. it saddens me to see such a great game have a player base willing to stagnate itself by not allowing the game to have a voice from a more recent player base. if the ""bittervets"" want to keep electing more ""bittervets"" into csm, that's fine. older players deserve a voice just as much as the new players do. however, when only the older players are getting their voice heard on topics, it will skew everything the csm stands for in that direction, and the content ccp will release as a result will be likely skewed as well.people probably wonder why eve has such a terrible player turnover, and i have a good guess why. this game has been flooded with opinions and voices from players who want to see the game benefit themselves, and players like them, and all of the newer players have either quit the game before their opinion can even be heard, or their voices have been drowned out by the overwhelming roar (or cry if you will) of all the older more experienced players.however, please correct me if i am wrong."
7/20/2015,"the entire point of this thread, ( and associated campaign ) is about getting an actual new player on csm xi.. saying ""yeah so"" instead offering any honest criticism or actual debate is the type of attitude that encouraged me to support liam in the first place. the csm would benefit from having the voice of a new player in its ranks... especially so, considering that ccp is very interested in getting new players. malcanis... ""better to remain silent and be thought a fool than to speak and remove all doubt""<3 <3 <3lemon :)"
7/20/2015,"ugh. i just hate how it's year round campaigning now, no break after an election, it's right on the next one. if i wanted a baby-faced infant in charge i'd have voted for kevin rudd*rimshot*ok, where do you stand on the following issues:some say the new player experience does not adequately prepare new players for the harsh realities of new eden. i propose that aura returns to the tutorial, only this time she is here for vengeance for her unfair dismissal. she ganks the player with her catalyst, taunts them, and tells them to htfu. thoughts?have you stopped murdering puppies? yes or no answers only thanks, i don't want your life story.how old is too old? is chance not good enough for you? are you interested in a timely torpedo delivery straight to your hull?what's your life story?have you accepted james 315 as your personal saviour of highsec?why should people vote for somebody trying to fill a niche and yet can't be bothered to do some basic research to establish whether or not that niche is already being filled?what are you actual proposals for the npe? concrete proposals, enough wishy-washy ""i'm for the newbie"" ""fix the new player experience"" stuff."
7/20/2015,"why would ccp be so interested in a new player that has no idea what eve is all about?it would be the same thing as walking into someones business, not knowing anything about it, or very little and start telling them to change this or that."
7/20/2015,"my role isn't to be some saint or hero to come fix all your problems. it isn't to be some villian who came and wrecked everything either. my role is to be a voice for change, preferably good change, but change nonetheless. with my little experience from my corp i've joined. i've come to the realization that a lot of ""bittervets"" like to use a circular logic defense mechanism when you try to talk to them about how eve needs to change. you're all sitting on your self made thrones for the empires you've built over time. well here's a history lesson for you guys. empires don't last. they crumble and fade over time. some were lucky enough to make it into the history books, others were forgotten. if people are so adamant on keeping eve's player base stagnant, then the game is going to die off, and everyone loses because eve is such a great game. eve would be better if it had the ability to change and evolve with it's player base. what are you bittervets going to do with all this stuff you've done in eve when you die? not your character either, i'm talking about you, the player, dying. everything you've done won't matter. i think it's in everyone's best interest that eve continue to live and evolve over time so that future generations of players have the chance to be able to experience what a great game this is. your killboards and amount of isk you earned over your lifetime, while recorded for all of history, will be just that, a record in the history books. after we are all gone and future generations pick up this game, they won't care about most of the things that we did either. some of them might see our records has challenges, and try to break them, and set new records. however, none of that will matter if the game stagnates and dies off."
7/20/2015,removed some off topic posts.
7/21/2015,source:
7/21/2015,"better incentivize youtube content. i'm a recent trial account gone full subscriber, and it was the ""this is eve"" trailer that got me to jump on a longing standing desire of mine.but it was the plethora of really great content by youtubers like wingspan (hey!), johnnypew, scott manley, and others that made me hit that upgrade to full account button."
7/21/2015,"people need good space to find their play style, to find their place and excitement in new eden. basically, re-vamping npc null and parts of non fw lowsec would give players a place to do this.sov, even fozzie sov, isn't for everyone. people want a small gang haven, some place with personality, where they can actually learn the game at their own pace, and get involved in their own stories and happenings. npc null and non-fw lowsec just need available and accessible income for newer players, sources that will reward their risk taking versus their hi sec cousins; the security status tags are a good example. sov is still way too impersonal for many, as is the security of leveling one's raven in hisec; you want people to get involved with the social aspect of the game as fast as possible. making places worth living in, worth braving in new small groups of people, could make people's game play experience much better to the point where they actually have chances to see what makes eve actually different than other games."
7/21/2015,"now imagine someone like day9 streaming the npe to 600,000 viewers.can you think of any reason why that might not end well?"
7/21/2015,"people like you are great for getting people to take a look at eve, so was the battle of b-r, come to that. attracting that initial attention has actually not really been a big problem for eve - it's eyecatching, it gets news stories in the non-gaming media as well as the gaming media and so on. so yes, by all means ccp should put some effort into attracting some social media types, but before they do that, they need to think about what is going to get broadcast.the big problem is, and always has been, bridging that gap between ""ok i ran the tutorials, what now?"" and ""yeah i'll probably be playing this game on and off until tq goes dark"".ccp will need to make good and goddamb sure that those other ""f-listers"" are broadcasting a decent answer to the ""what now?"" question, or all they'll achieve is to show 100,000 potential customers that they shouldn't even bother trying."
7/21/2015,"the problem here is that we have two types of personalities.the ones who can entertain himself and the ones who need someone/something who says what to do. most people are of the latter kind even if many of them may disagree.and here we have a problem. a youtuber/twitcher leads through something. same with articles and books. but eve is different. after the tutorials the player is left alone. many of you would now suggest that the newbie should look for a corp, to find someone who shows him/her how much fun eve really is.exactly here we have again the problem that the player has to be active by himself to get to that point. he has to look for a corp, has to ask, to try, eventually to leave to try it with a new corp again and so on. that all doesn't look like fun for me. it also gives a new player a lot of time to think about the differences between selected youtube content, a few single battles which made it into the press and the reality of eve.that's why i would like to see more npc and story driven content or even wis. keeping new players busy, showing them the diversity and possibilities within new eden and give them more time to get into touch with real peoples.the end of the story is, without changing the game itself youtubers and adds alone won't get many new players."
7/21/2015,"history is a great leson that we all fail to grasp and take lessons from.one thing that is blatanly clear is that everyone is so focused on what is here and now, but have not bothered to ask the questions as to how we got here, how did eve grow to where it is now, and what were the methods for eve to attract and retain new players. i mean let's get real for just a moment, peak night was at one point 3,500 people. if you step and look at teh growth, something happened to create the growth, what was it....what was it that recently changed that hurt eve's growth?if you really want to approach this correctly, you have to sift through the changes of the game, and find the things in the game that held folks like myself for long. it baffles my as to all of a sudden we have issues of attracting new players, but we had not had a problem really in the past. personally, my view, is that eve has lost some of the cold, dark ruthless feel to it, and has lost it unique appeal. the forcing of a product from niche market to a broader market can spell the end of most products. - stephen herfst"
7/21/2015,"dear csm,it is weird that a station ""egg"" is destructible but a station is not.source:"
7/21/2015,but all of eve is pvp? how can you have a pve only server?
7/21/2015,"if you have questions, feel free to contact me as i have already said that i will not be running for a position next term. i may have been in more elections than any other candidate. (maybe) i would recommend that you go back through last year's analysis of candidates to make sure that you are not immediately dismissed. it can happen if you start out on the wrong foot. mmike azariah ----<U+FEFF> <U+FFFD>|(<U+30C4>)/<U+FFFD>"
7/21/2015,thank you. it means a lot to me that you are willing to at least offer help. i'll be sure to keep that in consideration as time goes on.
7/21/2015,"first off although i have been around a bit, i am not a bitter vet. not even sure why that term is even used. change for the sake of change is not a solution, and to make a change is not moving forward. a qualified, well thought, balanced reasoning to make a change, is something i can work with, even if i do not agree with it, i can understand it and work with it.you on the other hand, with your diatribe of hate towards anyone that has had any sort of success or has invested in sort of time, seems bent marginalizing players that have stuck with this game and ccp through all the frustrations, trials and tribulations through out the years. actually, you should probably thank a ""bitter vet"" for sticking with the game so you and others can enjoy it also."
7/21/2015,"i don't even have an official platform as far as what i would like to address as far as actual in-game mechanics and stuff goes. the next elections are still quite a ways away from my understanding. i've told everyone i would get back to them as i figure things out. besides, isn't the whole point of the csm to be representatives of the players of eve? that makes it a similar function as the house of representatives here in the us. to me, it seems both systems are flawed because not everyone is being equally being represented. without getting too much into religion, do some research on the house and you'll see that the majority of it's members are christian in some form or fashion. while, if you were to look at the us population, not all of us are christian. i myself am an atheist. i'm not being properly represented by that fact alone. that's all just a small portion of it too. the lgbt community isn't being properly represented either.which leads me to the csm. new players aren't being properly represented. well here i am running for csm to represent new players. new players aren't going to understand everything about eve, i don't either. new players aren't as experienced as the older players, i'm not either. new players are going to make mistakes, i have, and will continue to mistakes, no one is perfect."
7/21/2015,
7/21/2015,
7/22/2015,"thanks for the informative link. one thing i still don't get is, reading about incarna is always about the nex store and the price policy about ingame items which don't do anything game breaking. only sparsely there are informations about wis between the lines.and yet wis is used by many old player as scapegoat for the failure of the incarna release. something that doesn't fit in my opinion."
7/22/2015,"so, i was and still am very much in favour of incarna/wis, but even i had issues with the initial release, and thus i was part of the people posting on the rage threadnought back then.but i still want to see the door opened. and i know i am not the only one who was raging back then, yet wants to see the door opened.i only mention this because some people seem to think that everyone who took part in the summer of rage is against further wis development; i know that's not true.also, when i look at the graphs for new players and peak concurrent users, incarna seems to not have done too much damage, but the last months/years of ""fixing core mechanics"" does not appear to work anymore to keep those numbers up, as far as i can tell."
7/22/2015,"eve online is a game about meta politics, the null sec shite-lords saw that the company did the following and changed the perception of ambulation, now known as walking in stattions (wis) to further their cause for flying in space (fis).1) csm was told by the company no ""resources"" were available for at least 18 months (this covered the time frame of incarna) to be used on any of the csm ideas (this would be the internet space ship part = serious business).since the csm is a player voted organization, and null sec alliances having larger constituents, this meant the message was delivered (in)directly to these people.source:"
7/22/2015,"i support this, also shields take longer than armor, if i'm not mistaken. full rebalance of missiles should include rebalancing missile train times."
7/22/2015,"you talk a lot about representation, but this requires identification from those who choose to vote for you ... i don't see much of an expression of your opinions about the game, what are you doing in eve, why, what's good, what's bad, why, and how it shall go in future in your opinion. the alternative is to shine with your actions in game, so that people know what you stand for, but this requires time and effort of course. you don't like pvp, that's what i read, but is there more?"
7/22/2015,"not sure why you brought up lbgt, religion or politics, this is video game, not a platform for your own political and social views. now to correct you, 76.4 % of the population of the united states declares themselves as christians, so your analogy of trying to draw that the majority of the representatives do not represent the majority of the population is erroneous. by declaring a run for some representative seat for a video game community, and all you spew is ""change"" is very disingenuous. change for any of us may have different meanings when you actually discuss what ""change"" means. with in the same group of like minded individuals, ""change"" still has different meanings and each individual may vote as to what they view as the change the want. but when it comes down to it, they have been tricked into believing this is what the platform is and becomes quickly disappointed and bitter towards the system,because the ""change"" they voted for was not to be. so far you have not presented a single thing that ""new players"" are screaming for that requires representation. all you will aquire is a bunch of low information voters to make changes to a ""video game"" that they have no idea why it needs to be changed except for some emotionally invested ideas that really either been addressed or some veiled attempt to make some changes that benefit a small majority of the player base."
7/22/2015,"the main problem with making new players your base for votes is the fact that a majority of new players don't vote. they are not directly represented by their own fault or by ignorance that the csm even exists. that is just one of the hurdles you will have to jump. but i take offence if you say that new players are not represented. go into the rookie help chat and you may come across sugar, steve, or myself interacting and helping. you don't have to be new to represent new players any more than you have to be an animal to support animal rights. what you need to be is able to communicate, to listen, become known to the voting public. twitch, blog, podcasts,whatever, step 1 is always get known. i will amend that with getting known/famous in a good way. there are some notorious candidates who are very well known but unlikely to be elected. mmike azariah ----<U+FEFF> <U+FFFD>|(<U+30C4>)/<U+FFFD>"
7/22/2015,
7/23/2015,"thanks to che biko and freelancer117, your comments mirroring pretty much that image i have about incarna.errors where made, but that's human. the error wasn't wis itself, it was about managing the development process and the communication. but that's 4+ years ago. also this thread shouldn't be about past events, its about today and what wis can do for eve in the future.so i still like to express my support for wis as a general project, knowing that wis is way more complex than just adding a button or an overview or nerfing a ship. that's why i also don't really like the expression wis.under this term there are so many different things, starting with apparels, stuffing your quartier, missions, avatar interactions in different places and ways and so on. it's not about walking around long empty corridors as critics describe it.i won't start a discussion again if wis is doable. ccp is currently able to develop at least two complete new games (valkyrie, legion) plus working on eve and dust. are there any resources to give walking in stations, or eve in stations i call it, a real try? yes! and that is what ccp should do. not as a big single expansion like incarna but as a new additional line of development step by step, parallel to the current ones.we can argue forever if wis/eis will be a success or not. without at least trying, we will never know and miss a big chance to improve the game."
7/23/2015,and where is he now?
7/23/2015,"let's just call this what this is. it's a coathanger up the yazoo. you're really going to allow your ""official"" csm campaign to begin as a post from someone else who started a topic that you happen to agree with? and you're going to research eve first to learn more about it but want to run for and be on the csm so you can represent players that are as clueless as you? there's a red biohazard bag over there for that coat hanger and its catchings ---->"
7/23/2015,"liam,by the time the next csm campaign season and elections roll around, you won't be a new player anymore and will have a very different take on the game, the community, and the csm if you put in the effort to inform yourself on those fronts. before you judge the effectiveness of current and former csm members relating to new player support, you might want to do some research into what they are actually doing in-game and out. a few relevant examples: sugar, mike, chance, cagali cagali, and even myself. we--and others--have been engaged in helping new players and communicating with ccp in various channels on the subject of new player challenges for awhile now. incidentally, not all good ideas for helping new players (or anything else) are delivered straight to ccp through the mouths of the sitting csm. ccp folks are well tuned in to the community via forums, twitter, the tweetfleet slack, and elsewhere. if you want to be in that loop, you need to be tuned into and active in those places.while more can always be done to help new players get a good start and become invested in the game, i don't see ccp as the primary solution for accomplishing that. experienced players will *always* do a better job of helping new players get a good start. yes, opportunities could be better but they will evolve and hopefully that will happen. yes, ccp could provide better ways for new players to reliably discover player corps that are a good fit. yes, ccp could provide tools for more experienced players to use to build custom missions or tutorials for new players (this is me dreaming and wishing, here). but at the end of the day, this is an extremely complex, highly nuanced, meta-driven game. i believe strongly that only through interaction with experienced players can a new player truly discover all there is to eve in terms of mechanics, options, careers, and more.if you're serious about campaigning on a ""new player voice"" platform, i recommend you get informed and start doing something very visible and very tangible to gain credibility. i could point to chance's wingspantt videos, mike's operation magic school bus, sugar's dedication to helping in the rookie help channel, cagali's newbro focus in brave, and my own corp's mission to help new players get started in exploration, nova haven, pandemic horde, karmafleet, etc. as a good examples of initiatives to help new players. just having an opinion won't be enough to get you elected, no matter how many words you use to express it.tl;dr action speaks louder than words."
7/24/2015,"gone, like active players: click (source:"
7/24/2015,"in addition to wis i would like to have a kind of virtual reality device which my avatar can plug in into his neck while lying in bed.with the help of this little device you can transfer your mind into a station clone on a different station and do there whatever you want. maybe with some restrictions because of your security status or reputation. it should give you the possibility for player interactions but not replace an actual visit (price checks, buy and sell stuff etc.).also with this device we can implement new types of training missions and tutorials.i like the idea to start the game for the first time and find myself inside a ship right in the middle of a battle between two huge fleets. explosions everywhere, huge titans dwarfing your own ship, the sound of your firing guns together with alarm sirens filling the air. after a while your ship explodes and your avatar awakes, covered in sweat in his dark empty quartier. yes you should be able to switch on and off the lights. he then is plugging of his virtual reality device and giving you back the control over him.replaying historic battles or parts of it can be a feature of this device too, to show new capsuleers what eve can be. eventually as part of a tactical simulation or just for the sake of space battles. it also provides a virtual room to train with more and different ships, in a controlled environment."
7/24/2015,"that's a very low punch under the belt there malcanis, i like a little bit of trolling but this is almost a personal attack on former ccp zulu we all know now that when ccp zulu supposedly wrote the controversial blog in 2011, everybody agreed it was not him behind the pen but rather another higher echelon management figure.i would leave a company to if i was forced to lie for another and not be paid at least my weight in gold and get a get-out-of-hell-card for my soul, so far i have left 2 company's because of malpractice towards it's costumers and personnel.source:"
7/24/2015,"some ideas for what a ambulation/wis gameplay could include. for content it would naturally be interesting to have npc's in the station. apart from those just being there or passing through, you could have occasional mission offers when you meet certain criteria, like good standings with the corp running the station. similar to the storyline missions. the agent would invite you to meet personally, because of the sensitive content of these offers.there could also be information brokers. who could offer you information and coordinates about special asteroid mining fields, exploration and hacking sites, not able to scan down otherwise because of their location in deadspace. more often than not the coordinates would not be sufficently accurate, making it necessary to bring out your probes when arriving at the location. for this information a reflecting amount of isk would asked from you to get the info. some npc's could also be talked to without any particular purpose, if anything it would be interesting to see their reactions towards a capsuleer coming up to them. it could give an interesting background to how capsuleers are regarded in society. they could also tell you some general news or reactions to recent happenings.other players would of course be interesting, not only when communicating but just seeing them there.shops with content relevant to this setting, of the see and try before you buy type, like apparel. these would be something for the players who wants to show stylistic imagination. selection in shops could maybe vary somewhat between stations and regions. buying apparel could not be the only way that would change your appearance. a high security status would make you eligible as a concord recognized person offering you a badge or symbol to put on your clothes. completing certain tasks would offer other further symbols. like it is currently in eve, a high standing with one of the four navys could give you similar visual acknowledgement.another possibility of this new setting would be as a backdrop to explore the differences in culture, trends and events between the four empires. for example, depending on which station you were in, on the news screens in the common areas you would get some news centered around what is most important to them and from their respective companies, in addition to galaxy spanning news from the scope. a purpose which i think was one of the things that ccp had in mind for incarna, and that would have even more meaning now with valkyrie and legion soon to come, is to have ambulation as some sort of ui for accessing and tutorial for valkyrie and legion and eve. this would also work as an introduction or starting module for new players, being able to present the different game modes as well as new eden. but even for existing eve pilots, this could be a transition setting or at least a place to try out exploration and warfare down on planets, or flying spaceships in different way not using the capsule. maybe this would work in some way with your capsule or the vr device suggested by aelavaine to remote control a simple drone test ship with a first person view like in valkyrie and a trial, though basic compared to a capsuleer, droid soldier in legion. giving you a taste of the action before taking the step of getting your own clones for these purposes, and before spending isk on the special ships and equipment required. this could also be a place to plan shared operations, for the features where that's possible between eve, legion and valkyrie.some things i find interesting from a design perspective, is to have the light and play of lights types, varying between the four station types. it could also change with the seasons, making it feel more vibrant and alive (this idea comes from evelopedia)."
7/24/2015,"it's being thought about seriously. not necessarily the suggestion given, but with a holistic approach."
7/24/2015,"holistic approach okay, may i ask you will ccp improve the npe in one push then ?this is a serious question, since we really need new bro's to come and stick if we want another 10 years."
7/24/2015,"so i'm not saying i'm the hero of newbros or anything, but surely there are few people more newbish than me who've ever been elected to the csm? i mean i began my campaign when i was just 8 or so months into being a pilot.and i'm sure other csmers can tell you i have a special attraction to non-eve players as a target audience."
7/25/2015,"correct, though the addition of two new armor skills (armor layering and armor resistance phasing) closes the gap most of the way.i count a total of 20x training for all sub-cap non-remote shield skills, and 12x for all sub-cap non-remote armor skills (plus 6x for the two mentioned above). with the two new skills, it's 20x vs 18x, instead of 20x vs. 12x.it could be said that the balance lies in that armor tanking relies on the compensation skills (8x total) as they affect eanms, while shield does not rely on those (also 8x for shields) and can skip them entirely for hardener-based fits. the major discrepancy in training time lies in the base skills:mechanics: 1x+5% hull hphull upgrades: 2x+5% armor hprepair systems: 1x-5% repair systems durationshield management: 3x+5% shield hpshield operation: 1x-5% shield recharge timeshield upgrades: 2x-5% powergrid need for shield upgradesshield compensation: 2x-5% capacitor need for shield boosterstactical shield manipulation: 4x+5% shield uniformity"
7/25/2015,welcome to the most infuriating and demoralising part of being on the csm
7/27/2015,"dear council of stellar management,though i voted for some of you, but not all of you, or atleast i don't remember who i voted for anymore, i would like to bring this up to your attention so you may work with the developers on this. is happening here in this community every day, and there has been a few posts that talked about it here and there. but no action has been made. maybe nobody knows what exactly cyberbullying is, so here is a definition:source:"
7/27/2015,"please go away.actually, better yet, post your lossmail and we can probably tell you how to not get ganked next time."
7/27/2015,i respond thusly.
7/27/2015,purchase a permit from your nearest agent and you won't be bullied.
