7/1/2015,bring the balance!
7/27/2015,"i respectfully suggest the op might be playing the wrong game. eve online is a competitive pvp sandbox universe based on the constant destruction of player-built assets. suicide ganking has been confirmed by ccp as an intended mechanic many times and it facilitates the destruction cycle. the game has explicitly been designed so your stuff is never 100% safe even in highsec. as for other player behaviour, that is not a csm matter. if you think someone is ""cyberbullying"" you, you should take that to your local law enforcement. also, the eula is crystal clear that real-life harassment and personal insults are not allowed, so you should make a petition to ccp if you experience that and they take that very seriously. regardless of your feelings on the matter, this view that ganking is bullying ("
7/27/2015,"counter-argument: you are playing a game set in a dystopian, hyper-capitalist society where almost every mechanic and playstyle is generally designed to ""step on the toes"" of others and cause conflict, chaos, warfare, and ego driven pissing contests.moreover... the lore is filled with prostitution, slavery, murder, mass murder, assassinations, torture, suicide, ransoming, blackmail, back-stabbing, corruption, genetic atrocities, cybernetic atrocities, deliberate man-made environmental catastrophes, poverty, starvation, human sacrifice, necro-resurrections, manic psychosis, sociopathy, and every other shade of grey between.seriously though...ccp has stated that they take such things on a ""case-by-case"" basis. that ""clear line"" you are looking for will never be, nor can be, ""clear"" as any and all interaction between any two people is never ""clear cut"" from the start.some people are too sensitive.some people are too desensitized.everyone has a different range of things that will set them off.and because of those things you can never scrub any interaction down to the point where no one is offended. someone always will be.you, mr. op, are leaning too far towards the ""too sensitive"" range. i advise you to harden up a bit lest others start making demands on you offending/insulting/disregarding us and our playstyles."
7/27/2015,"on the street it is assault and robberyon the pitch it is a brilliant play that wins the game.if you don't want to be tackled, stay off the football pitch."
7/27/2015,"you're playing an rpgmmo that is known for it's extremely competitive sandbox nature. either accept the game for what it is, or stop playing.destination skillqueue:- it's like assuming the lions will ignore you in the savannah, if you're small, fat and look helpless."
7/27/2015,its 2015. eve's default settings are awful.
7/27/2015,i'll agree with most of the post above me.as a consolation prize op would you accept being able to anchor a structure that let you name your wormhole system?
7/27/2015,"lol, are the troll coming out of the woodwork again?what the op describes is null sec without local.so the easiest sollution is just to cut local from null sec .then the op can have anything he wants in null sec.o , and the op should learn how to d-scan, he is clearly **** at it.... ."
7/28/2015,"hahahaha, you really did not read the warning on the box did you...."
7/28/2015,"hi! i'm afraid you're not going to be particularly persuasive with the two examples you've given.now, if there was an out of game event aspect to this (inappropriate taunts in channels, evemails, the forum), then you'd be covered by the eula, could report them to a gm, and have action taken. but someone blowing up your ship is, in no way, . as malcanis pointed out, it's entirely within the rules of the game.would you complain is someone killed you in a multiplayer first person shooter? aside from that:i'm now thinking this is a troll. what with your corporation description of 'prepare to die.'"
7/28/2015,
7/29/2015,"hi all, as anyone knows the neural remap is an important function of eve online that when manipulated correctly can reduce the train times for skills by a significant amount. i recently set up an alt to train and unwittingly increased the wrong primary attribute for my skill train plan. its reasonable to approximate that mistake will cost me weeks if not months of wasted train time. ccp is not completely unforgiving for these situations, they actually will reset your neural remap if you catch your mistake quick enough (within a week) but for unfortunate people like me who were too busy to check such details until months after the fact...i have no choice but to wait out the remainder of my 1 year cool down. i would be relieved to know that i could simply use isk or aur to undo this mistake and perhaps purchase a neural remap. however, how do you account for the value of such a service?i'm curious what the community thinks...if this were a real thing, what should it cost? if you disagree that something like this should be included in the game...tell us whyor if you like the suggestion, say so, we want to get a consensus herethank you for any feedback"
7/29/2015,here is a game more geared to your interests.
7/29/2015,"no.dealing with assholes is a part of playing on the internet. you are not being bullied unless . . . well, do your research. there are lines but code is well aware of them and walk up to but seldom cross.i take your pawn in chess, was it theft?i trump your ace in euchre, was it nastiness?i beat you three times at checkers, sign of an abusive relationship?my daughter takes you uout in the first round of kumite, should she be locked away for violent behaviours?nopvp happens. you are not being bullied. but you are being laughed at by some of the above folks and you are giving code exactly what they want to the point that i suspect you may be a code member sad that you lot have been so roundly ignored of late that the mittani.com had to publish an article for people to even know that code was stil ganking along with miniluv.that made me laughmmike azariah ----<U+FEFF> <U+FFFD>|(<U+30C4>)/<U+FFFD>"
7/29/2015,"calling the exploding of spaceships in a game cyberbullying just to push your agenda for a safer highsec is disgusting and you know it! you should be ashamed! stuff like this just dilutes the term and makes it even more difficult for the person who is an actual target of cyberbullying in the real world.this topic should be locked, it is based on a obvious lie to push the ops agenda."
7/29/2015,"op, the simple fact that you let someone hurt your feelings over a video game demonstrates a lack of sufficient emotional maturity to play an adult video game. please go back to hello kitty online, wizardry 101, or whatever other carebear theme park you arrived here from, and let the adults play their game."
7/29/2015,no.
7/29/2015,so how did we have the new bro's stick for the past 10 years?
7/29/2015,so the mobile scan inhibitor is broken. someone tell me how it make since that it can prevent ships sitting next to it from being seen on dscan but cannot prevent itself from being seen. further at a cost of ~20m it serves no real use. the mobile scan inhibitor should not be able to been seen on dscan
7/29/2015,it's not broken. it's intended to be that way. gameplay is more important than realism.
7/29/2015,"confirming. the mobile scan inhibitor was designed to hide everything from d-scan except itself.the idea is that any anyone that sees a msi will have to assume it is either a bluff (only one person is hiding with it) or it is a trap (there is a group of hostile people waiting for someone to warp to the msi).if you want to really hide, use a cloak (which comes with its own tradeoffs)."
7/29/2015,
7/30/2015,"sadly all we can do is talk, talk, talk... i took a look at star citizen and i am going to give it a try.and to comment further, please... anyone can go and quote me to ccp: i am willing to donate two plex for the beginning for some avatar gameplay and a question some dev maybe answer: does team avatar still exist? they were supposed to do something about the content we want for eve.yeah, hate me... i want some sandbox fun out of the ship.--- clone contract for team avatar. ---"
7/30/2015,hmm. better add useless csm staff to the list.better delete this forum too ccp. it achieves nothing.
7/30/2015,"i, too, am impatient and demand instant gratification on everything."
7/30/2015,
7/30/2015,
7/30/2015,
7/31/2015,"introductionwe are the people of nullsec! living for years in this epic and massively rich in conflict environment, we set aside our differences to join forces against destructive actions from ccp against sovereignty mechanics.the new game mechanics, called by many fozziesov, turned out to be the greatest discrimination against nullsec dwellers in all of eve online history. this untested release shouldn<U+FFFD>t build the platform for life in 0.0 for the most organized, united and active part of new eden. alliance leaders, who signed this statement, have collected enormous amount of proof that confirms this statement.we, like no one else, can see that this release leads to stagnation in 0.0 and death to nullsec. only in a short while since the release, we have collected a record amount of negative opinions about the new sov. we combined our strengths and analyzed, what does it mean to live in fozziesov for the nullsec people.our opinion is - this game mechanics needs to be tweaked and the shortest time possible.problems and suggestionsproblem: fozziesov in its current state critically reduces chances for large scale fights, fights that significantly separate eve online from its competitors. large amount of spawned beacons, motivates sides to not engage, but to hunt down ships fitted with entosis link. in one of those cases, to defend off 2 structures players spent 6 hours of game time, most of which was spent jumping through gates and warping around in systems. pilots who took part in all of this were rewarded with exhaustion and emptiness, instead of glory from being victorious and enjoyment from the overall process. besides that, fleet commanding and fleet bonus structure took a hit as well. we want massive fights, not cockroach races.solution: reduction of beacons (nodes) , to about 1-3 per system, which are located next to a contested structure.problem: low skill requirement practically affirms harassment towards any sov owner. while new player harassment is subject to a support ticket. roaming fleets or interceptors shouldn<U+FFFD>t be able to affect sovereignty. the game mechanics shouldn't be a tool to force exhausting actions upon players - a single ship can force entire alliance of players to take part in tiresome and hollow defence. currently the entosis link module is a tool for trolls, not a key to sovereignty contest. solution: reduce the amount of tactics that create invulnerable situations, which are currently based on ship<U+FFFD>s speed. entosis module should reduce speed dramatically, up to 0 m/s.problem: ccp didn<U+FFFD>t give the right interface tools for players to engage in sov-wars, every aspect of ever changing situation has to be memorized, written down somewhere and kept up to date. this results in quick exhaustion and aggravation towards the game instead of enjoyment.solution: introduction of a new sov window, similar to watchlist, that displays information about structures/nodes that are being defended or attacked using entosis module, with pilot's nickname, solar system, structure id and progress.problem: fozziesov has a potential exploit in relation to entosis link ii - using this module allows attackers to do a quick 2 minute cycle, which sets structure vulnerable, regardless of vulnerability period or until the status of vulnerable structure becomes known to its owner. vulnerable structure can be noticed after a close inspection. this aspect of game mechanics negates vulnerability period.solution: remove vulnerability from such structures at the the end of the vulnerability period, but allow owners to entosis structure back up. if structure was partially attacked, it should be clearly visible.problem: structure that exits reinforce timer, doesn<U+FFFD>t regenerate back, which in the old game mechanics served as a defensive mechanism against sov trolling. attacked systems spam node beacons, which can last forever, which is discrimination against sovereignty owners - they must defend their space despite the fact that no one will show up to contest it.solution: a new type of status - defended. if the nodes are not being captured by any attackers during contested campaign for a period of time dependent of defence index, then structures change from contested to defended.problem: notifications about attack contain no useful information except the fact of aggression (and system). solution to this should be inclusion of information about the system, structures and nicknames of attackers. command node names are too long, which obstructs quick overview of the system nodes and forces to expand overview window to 1/4 of the screen, just to see the full list of nodes.solution: to use abbreviations tcu, ihub, station and remove ""command"" from the name.problem: in dominion sov, alliances had means to transfer sov between them, however long and inconvenient it was. in the new sov, this ability was removed, which is ridiculous for a sci-fi game.solution: allow executor corporations to transfer remotely structures via listed sov structures context menu, similar in the way it is now with the customs offices.conclusionfozziesov is currently a long, exhausting and inconvenient sovereignty warfare model. sovereignty is absolutely unprotected against sov trolling. this game mechanics stimulates unintended usage. this situation can no longer exist in its current state. we are highly determined and if all our demands and solutions are not addressed in a week's time, we reserve the right to fight back for our game time and fun, which we were stripped off by the new game mechanics."
7/31/2015,"alliances signed petitionalexander leros, leader hard alliancefafer, leader tr0pa de elite., curator brothers of tangrafrosch koenig, leader synergy of steelgarst tyrell, leader triumvirate.i sam, leader solar fleetlorianna lee, leader dream fleetnullparseexception, leader soviet-uniontitanokiller, leader infinity space.tru drksniper, leader advent of fateuaxdeath, leader legion of xxdeathxxunionn, leader the afterlife.redwyne vyruk, manager of bot and manager of xwx shadow_of_xxdeathxx meandeane651, head diplomat and alliance command for gentlemen'sclub gentlemen's.clubrots mijnwerker, leader the blood covenantpandoro89, gus garlic, maestr0 as razor leaders razor alliance"
7/31/2015,"i'm not in null, so i don't care, but to clarify, new player harassment in rookie/soe arc systems is subject to a support ticket.if a newly created account is trolling you in null, harass away."
7/31/2015,"""this game mechanics stimulates unintended usage.""is this not the definition of emergent game play? adapt."
7/31/2015,"i support all the solutions brought up in this post 100%.ccp, please listen to your players, or at least the csm. that would be a start."
7/31/2015,1
7/31/2015,"i wonder why speed penalty is the to-go request to nerf trollceptor-like ships. if you aim at trollceptors, hitting other ships with nerfhammer seems like unfortunate consequence.wouldn't it be better to, say, do something like this:- increase pwg usage of t2 entosis to bs levels;- add role bonus to cbc and command ships that reduces fitting requirements of entosis link.optional:- make t1 entosis link into cruiser module;- fitting role bonus for af (add ""assault"" into afs at last).it's not fun to pilot what's basically gimped brick. let people use their ships at their fullest, but make sure they aren't denying any content.if that is what i'm thinking it is, i'm afraid it's abusable.also, this probably belongs to f&i."
7/31/2015,+1 for original post
7/31/2015,"i, as bot manager and xwx manager, completely agree on this thread and i hope ccp will hear our voice."
7/31/2015,"like i mentioned in other places i agree that fozzie sov lacks the deeper motivation and drivers behind them, why own and hold sov, why defend it ratehr then evade the fight. thr meaningless of activity makes it turn into fw, or arranged fights, which isnt why we play eve. feels like a test server battle.purpose too null, unique opertunities and perks for holding sov, buidable sov over time with niche oppertunities, make those first, combine that with fozzie, fix bugs, and then u revive null and the game we love"
7/31/2015,highsec carebear posting in page 1 of a potential nulldrama threadnaught.
7/31/2015,"... and lowbear following, ready for the summer tears"
7/31/2015,totally agree with this post
7/31/2015,)))
7/31/2015,"i'd suggest that gd is possibly not the best place to post this. (the churn tends to be high)we have asked for feedback here?and possibly into the assembly hall, or jita park."
7/31/2015,"agree with all, except first point.i not like too much lagging ""epics"" where f1 monkeys shooting to broadcasts and no brain orbiting anchors. but current mechanics forces troll-ceptors instead fights of mobile fleets."
7/31/2015,"in it's current incarnation, my fellow test pilots would rather be playing the dominion sov game rather than this. we tried to hold our breath and see what ccp would deliver, and while the system shows there was clearly a ton of thought and effort put in to it, it is still not ready for primetime. while this system does promote fights, it doesn't promote battles. we tend to see one or two people in interceptors or frigs/dessies who run the second you form to defend. there are times when you see 4 person omen navy fleets and you fight them, there are no real skirmishes anymore over sov as far as i can tell. gone are the large fleet battles that we came to nullsec for in the first place. it was explained that this would be a system more akin to the faction war style of gameplay, i was not fully aware of how deep that meaning would go. i strongly agree with the op and feel that ccp needs to pay a bit more attention to this sooner rather than later."
7/31/2015,"hello steve,i googled for your platform with great interest"
7/31/2015,"""a bloo bloo my rental income!"""
7/31/2015,"some alliances are recruiting mining corps, can you believe it!?! mining corps!next thing you know we'll have human sacrifice, dogs and cats living together... mass hysteria!"
7/31/2015,i need a bigger dish to collect all of this...
7/31/2015,suck it nerds.
7/31/2015,what wars have any of these people done with the new sov system that lets them make informed ideas on how to fix a sov system that<U+FFFD>s just over two weeks old that will affect every single person in null sec?what has any one done in the new sov system other than get some unused systems attacked?none of these people speak for me.
7/31/2015,"this is gonna be goodi'd like to apologize for the poor quality of the post above and sincerely hope you didn't waste your time reading it. yes, i do feel bad about it."
7/31/2015,ftfy
7/31/2015,"i d like to support the petition.the situation where whole system can be influenced or better say harassed by 1 small interceptor is not going to bring additional people to claim sectors, but in opposite will be drawing them away from claims and from the game as well.another suggestion is to make the size of entosis links available to use them on battlecruisers and battleships only.another thing which can be added is to have a cycle for entosis link similas as a cycle for cyno unit - 10 min per cycle and ship can not be controlled and it will become very vulnerable to defenders.the idea of it is to force the attackers to bring some additional vessels in order to protect a ship carrying the entosis link. right now there is no fun at all to have a multiple ""catch my interceptor"" atta"
7/31/2015,"sounds like an easy enough fix for me. or, make entosis links remove the ""interdiction nullified""- ability from any ship they are fitted on, no matter what.i'd like to apologize for the poor quality of the post above and sincerely hope you didn't waste your time reading it. yes, i do feel bad about it."
7/31/2015,"problem: you're trying to hold more space than you can defend, and in some cases, rent it out, when the mechanics don't favor that anymore.solution: stop that."
7/31/2015,"its old more than two weeks, its been explained and analysed before, and its been on duality, where some of the people mentioned won the sov competition, and also all of them have hands on experience at this moment, which gives them base to be informed. none of this people ever claimed to speak for you, but for sure they don't need your informed approval to voice their opinion about the tweaks."
7/31/2015,"is ""collective petition"" high or lower on the tears scale than ""open letter""?"
7/31/2015,"there is no ""stop"" solution for this.cause if you want to get a claim - bring your fleet.if your fleet wins - you ll get the claim.right now it is more like omfglolz type attack on multiple systems with 1-2 interceptors or even t1 frigs."
7/31/2015,"i'd like to propose some questions to the above alliances:what type of systems have you been defending? how many pilots are typically active in them, what do they do in those systems, and how far do they have to travel in order to mount a defense? why do you want to retain those systems?what type of systems have you been attacking? what made you want to have sov in those systems?your goal should be preventing anything from being reinforced in the first place. if you cannot do that, you do not effectively hold sov of that system and you deserve to lose it, or get burned out trying to win the capture events. you should stop fighting over those systems you can't hold on to. getting burned out is your punishment for trying to operate in the dominion sov paradigm.interceptors are perfectly suited for effecting aegis sov - because the only sov they can challenge for is unoccupied sov, and unoccupied sov isn't sovereignty at all. if you want to hold on to a system but can't be bothered to have pilots in it during its vulnerability window, you don't deserve to hold sov there.in npc null, chasing off a lone interceptor is incredibly easy. we simply undock. they never stay within 25km, the range of a t1 entosis. if a hostile interceptor is entosing your outpost, undock. blap them if they stick around, enjoy the view of the stars for a little bit if fly off and ruin their entosis cycle. if they're after a tcu or i-hub, simply warp a navy vex or caracal or whatever to it. if this happens in an empty system four jumps away from anybody, you shouldn't have sov there and it's your own fault you're burning yourself out. you need to adapt. that burnout is aegis sov working as intended.and if that interceptor is bait for a 100-pilot t3 gang on the other side of a wormhole - there's your large fleet fight you're looking for.i do agree that there should be a sort of passive regen of defense index, so that simply going after hostile ships without bothering with your own entosis ships is a valid defense tactic. that way defenders can put all their pilots into mobile offensive ships if they so desire. this passive regen should not happen if there is even a single node being entosed by an attacker, so that it does not extend the time of an active attack effort."
7/31/2015,"as head diplomat and alliance command for gentlemen'sclub, we support the reforms proposed by uaxdeath."
7/31/2015,"multiple systems that are so empty you can't even blap a single t1 frig? sounds like the very definition of ""holding more space than you can defend"" to me. even a lone skiff can chase off or kill a single t1 frig."
7/31/2015,"there is. here you go:1. claim only the space that you intend to live in.2. live in it. your indexes will rise.3. if someone comes during your prime time to troll space that you are actually living in, kill them.4. profit.your days of being an absentee landlord are behind you. so are your days of holding an entire region of systems populated by one nullified tengu and a tower. adapt."
7/31/2015,"my point is, that i am absolutely for a good fight.have your fleets ready and claim everything you can claim!i am not against the principles.but it looks crazy then you start a war with a country, gather your troops and next day 1 spy is putting enemy flag on central square and you lose your capital.wtf?!!!!i want a fight, not ""hide and seek"" game. i have them enough in a kindergarden."
7/31/2015,"no. no! you're still not getting it. claim only what you can occupy. it is easy, by design, to claim something with aegis sov yet it's difficult to retain if - unless you live in it.no big deal - simply attack a target that is vulnerable during your invulnerability window. then they cannot attack you while you are on the offensive."
7/31/2015,"you're joking, right? i used to live in your neighborhood, remember? explain to me how what you are describing is any different from planting an afk cloaker in a system 23/7. hide and seek game, right?if you live in the space, you can deal with the trolls. if you deal with the trolls, you will have no timers. if you have no timers, you will have no problem. the only time you will have to actually defend your sov in a capture event is when someone comes heavy, looking to take it."
7/31/2015,"when ccp thinks it's ready, it' done.it's the same thing with the new icons, players just don't like the new icons, what happened ?absolutely nothing, ccp will not go back to old icons, and so ccp doesn't care about sov anymore, it will stay no matter what we do.what's super funny, we just took a station, and now our alliance owns a station, when i try to dock at that station it says: you're now allowed to dock, and it's our station, so yea fozzie sov really is stupid.anyone with a noob ship or t-1 cruiser can now go and take any system they wish in 10min."
7/31/2015,"well if that one spy drove up in a jeep and you didn't have any soldiers for miles to shoot him, then yeah, that could happen.you're treating this like dominion sov: ignore the first attack and defend if necessary only at the reinforcement timer. the defender wins by making the attacker do the work 2 or 3 times to win, while the defender only has to show once. you win battles in this system by having lots of buffer systems and exhausting your opponent. it rewards holding more space, if only to make it more painful to attack you.the goal of fozziesov is for you not to let them reinforce it in the first place. in fozziesov, holding space you don't need, don't regularly use, and don't defend, is designed to be painful. it's to tell you that you need to downsize a little bit.you get to select a limited window, when you should have your maximum population on, as the only time you can be attacked. furthermore, if you are actually using your systems, attackers have to orbit for silly amounts of time, uncontested, to do anything. if you can't deal with it in that amount of time, you probably have too many systems.now certain things i could see, certainly fixing any outright bugs like vulnerability timer issues, maybe bumping up the fitting or penalty requirements a *little* bit so that you can clearly counter an entosis ship with its mirror if its undefended. but your post just comes as someone basically wanting the entire basis of the changes reversed, because they liked the way it was. to be expected, since many of the alliances on that list of yours paid for lots of space and/or made lots of money renting it out. this system will no longer work, by design."
7/31/2015,"welcome to 2 months ago, when the rest of null sec realized how bad all these points that you bring up are."
7/31/2015,"i agree with rusrusreguards, iskies-mommies-toonies-corpies-goonies 0707 m8m8m8"
7/31/2015,"also one stupid mechanic that should be fixed is the ability to buzz out of entosis range and make your link cut off so you can warp away. much like cloaks show the secondary timer that runs back counter-clockwise to note your recloaking timer, entosis links should have the same thing, although this would be fixed by adding a speed penalty which is exactly what should be done.reguards, iskies-mommies-toonies-corpies-goonies 0707 m8m8m8"
7/31/2015,"slight alteration:make entosis link reduce speed to under 100m/s for all ships. make ships available to be repaired by logistics ships, or other means.you will pull more people in to grid, and provoke more fighting!as attackers of xxdeath's space, i will say that we have done a lot to just harass them, and its worked nicely, but it has been too easy.-signed"
7/31/2015,you think ccp will listen? think again. the have already change to game to iphone mode. that interface. please do not let me started with the rest...
7/31/2015,1 5 and 7 maybe some tweaks but over all i support fozzie sovnot signed
7/31/2015,yep...we are still cleaning up after domi sov<U+FFFD> thousands of unused systems all over eve that had sov the day fozisov kicked in that needs purging of sov as there<U+FFFD>s no other way of doing it now.people are trying to defend these unused systems for some random resign..there are no real wars going on. no one is actively trying to take over some one else<U+FFFD>s space so they can live there. all that<U+FFFD>s going on at the moment is a clean-up of dead systems and trolling to try and make people fight.
7/31/2015,"we won by dropping titans on everyone making 70% of the people doing it quit in the 1st week and then naping the other 30%we took 95% of the systems totally uncontested. so i would hardly call it a real test of the sov.... we did fix loads of problems tho so you all should be happy about that.not one single alliance in this game has any really proof of anything other than wield speculation on what might happen, as not one single active alliance has done anything of note with the new system to come up with any sort of evidence showing anything<U+FFFD> when a few alliances have had a few wars and real fights over systems then maybe we can start coming up with what the problems are<U+FFFD> the only problems any one knows about so far is everyone hates 4k/s+ entotsis interceptors and it<U+FFFD>s a point in the ass to do the nodes in systems you don<U+FFFD>t even live in. that<U+FFFD>s it that<U+FFFD>s all any one really knows as that<U+FFFD>s as far as any one has really got with the system<U+FFFD> no one has tried to actively take anything people use from any one yet. the whole point of the changes was to stop someone dropping 1000 people into one system or in to very few grids and try to fight. the point was to make every one split up hence nodes all over and you needing 10 of them to win so you cannot just sit 500 people on one grid and 500 on another and win. just having 1-3 nodes that you have to get is just going back to slowcat fleet on node 1 all supers sat on node 2 and all your blues sat on node 3 and never having to move or do anything yes having 10 nodes you have to defend is hard if you live 10jumps away but it<U+FFFD>s not hard if you live in the constellation and were able to stop them rfing your stuff in your own prime time before it even gets to the nodes. most of the time even if they do entosis your stuff there is no real rush to do the nodes if the attackers don<U+FFFD>t come back.. you can just continue using the systems and slowly do a few nodes per hour on alts. also ccp don<U+FFFD>t like the big fights as it kills there servers"
7/31/2015,see bold.no1 shows up to defend but you want to keep it?if no1 shows up to defend it means you dont want it bad enough...
7/31/2015,and if a whole alliance cannot muster up 5 alts in there semi prime time to afk 2 nodes each at 12mins per node (i.e 24mins per afk alt) they don't deserve sov.if you drop the nodes down to 3 or something dumb your all going to be screeming when us and nc dot drop out super fleets on 2 of them and then you loose anyway. at-least with 10 you have a bit of a chance of defending.you could also make entosis mods only fit on bs's but then you will cry when people drop carriers or dreads on them...all that's going to happen by making pretty big changes at this point is when a real big coalition war comes along you will all be crying that nothing has changed and they the system is crap.
7/31/2015,"a ""its on our list we are bugging ccp for"" would be nice. csm hasnt posted **** about what they are bugging ccp about or results they have got from ccp other than the yearly csm report.it would be nice to see something giving us some idea that the csm is achieving anything..."
